Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2020,2,3,CN,Jieyang,pm25,140,70.0,154.0,107.0,5400.19
2020,3,11,CN,Jieyang,pm25,142,30.0,124.0,68.0,4345.24
2020,5,17,CN,Jieyang,pm25,140,9.0,74.0,50.0,2449.61
2020,4,24,CN,Jieyang,pm25,138,17.0,127.0,68.0,5070.64
2020,5,12,CN,Jieyang,pm25,143,17.0,93.0,53.0,3319.63
2020,7,7,CN,Jieyang,pm25,138,5.0,76.0,34.0,3127.45
2020,2,24,CN,Jieyang,pm25,138,65.0,175.0,91.0,9673.04
2020,4,5,CN,Jieyang,pm25,138,42.0,156.0,82.0,7266.94
2020,7,3,CN,Jieyang,pm25,136,9.0,72.0,34.0,2702.32
2020,7,5,CN,Jieyang,pm25,140,9.0,85.0,38.0,3961.0
2020,7,9,CN,Jieyang,pm25,140,17.0,80.0,46.0,2225.6
2020,7,23,CN,Jieyang,pm25,164,5.0,95.0,46.0,3704.72
2020,8,1,CN,Jieyang,pm25,157,5.0,68.0,30.0,2741.61
2020,1,16,CN,Jieyang,pm25,144,72.0,169.0,153.0,6525.64
2020,3,19,CN,Jieyang,pm25,162,70.0,189.0,137.0,12522.0
2020,4,25,CN,Jieyang,pm25,151,38.0,155.0,78.0,5007.08
2020,1,20,CN,Jieyang,pm25,142,59.0,153.0,91.0,7854.85
2020,2,17,CN,Jieyang,pm25,125,9.0,93.0,46.0,4165.02
2020,2,26,CN,Jieyang,pm25,142,34.0,158.0,85.0,13885.2
2020,3,30,CN,Jieyang,pm25,133,50.0,168.0,151.0,7183.01
2020,7,8,CN,Jieyang,pm25,141,9.0,91.0,42.0,3194.12
2020,7,11,CN,Jieyang,pm25,137,9.0,122.0,42.0,4688.71
2020,7,28,CN,Jieyang,pm25,164,5.0,82.0,30.0,2466.7
2020,2,1,CN,Jieyang,pm25,144,68.0,161.0,107.0,4206.57
2020,7,12,CN,Jieyang,pm25,163,9.0,129.0,53.0,5515.09
2020,8,3,CN,Jieyang,pm25,146,5.0,99.0,34.0,2750.56
2020,8,8,CN,Jieyang,pm25,27,17.0,59.0,30.0,2361.05
2020,3,8,CN,Jieyang,pm25,144,59.0,189.0,122.0,14696.5
2020,4,12,CN,Jieyang,pm25,140,5.0,82.0,30.0,3483.11
2020,5,14,CN,Jieyang,pm25,135,5.0,153.0,72.0,13987.4
2020,2,21,CN,Jieyang,pm25,141,42.0,164.0,74.0,5676.19
2020,2,8,CN,Jieyang,pm25,138,21.0,127.0,59.0,3904.5
2020,2,13,CN,Jieyang,pm25,141,57.0,157.0,104.0,9895.38
2020,4,6,CN,Jieyang,pm25,144,55.0,162.0,76.0,8309.33
2020,6,15,CN,Jieyang,pm25,139,5.0,85.0,25.0,3232.23
