Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2016,12,26,CN,Wuhan,pm25,327,17.0,834.0,114.0,39840.8
2017,1,15,CN,Wuhan,pm25,216,61.0,164.0,134.0,8047.44
2017,2,1,CN,Wuhan,pm25,389,9.0,165.0,152.0,2419.09
2017,5,19,CN,Wuhan,pm25,379,13.0,188.0,157.0,3037.88
2017,5,29,CN,Wuhan,pm25,408,65.0,175.0,119.0,6385.67
2017,6,26,CN,Wuhan,pm25,408,9.0,154.0,97.0,4724.5
2017,1,22,CN,Wuhan,pm25,381,147.0,272.0,170.0,2582.02
2017,2,3,CN,Wuhan,pm25,407,63.0,176.0,154.0,2456.02
2017,3,3,CN,Wuhan,pm25,396,74.0,169.0,122.0,4758.04
2017,3,24,CN,Wuhan,pm25,405,55.0,154.0,95.0,4984.5
2017,3,26,CN,Wuhan,pm25,351,74.0,161.0,107.0,3345.3
2017,2,11,CN,Wuhan,pm25,374,55.0,230.0,129.0,8523.53
2017,2,15,CN,Wuhan,pm25,397,109.0,204.0,162.0,1760.12
2017,4,30,CN,Wuhan,pm25,407,70.0,174.0,124.0,6672.84
2017,5,17,CN,Wuhan,pm25,408,59.0,164.0,134.0,7257.55
2017,1,4,CN,Wuhan,pm25,403,168.0,327.0,223.0,10782.3
2017,2,2,CN,Wuhan,pm25,404,102.0,168.0,155.0,2029.83
2017,3,25,CN,Wuhan,pm25,396,74.0,163.0,127.0,5053.11
2017,5,10,CN,Wuhan,pm25,406,72.0,163.0,117.0,5782.71
2017,5,20,CN,Wuhan,pm25,397,82.0,197.0,157.0,3191.87
2017,5,12,CN,Wuhan,pm25,407,21.0,122.0,68.0,2052.08
2017,5,31,CN,Wuhan,pm25,405,93.0,173.0,153.0,2924.56
2017,6,6,CN,Wuhan,pm25,407,13.0,117.0,50.0,3571.7
2017,1,6,CN,Wuhan,pm25,402,9.0,112.0,61.0,2034.21
2017,1,9,CN,Wuhan,pm25,398,161.0,192.0,175.0,493.82
2017,1,26,CN,Wuhan,pm25,407,89.0,189.0,155.0,5120.85
2017,4,6,CN,Wuhan,pm25,374,61.0,166.0,109.0,6229.48
2017,4,15,CN,Wuhan,pm25,406,82.0,185.0,151.0,4179.48
2017,6,10,CN,Wuhan,pm25,406,9.0,159.0,80.0,13643.6
2017,3,31,CN,Wuhan,pm25,401,76.0,158.0,117.0,3727.69
2017,5,11,CN,Wuhan,pm25,408,42.0,195.0,157.0,10409.2
2017,1,16,CN,Wuhan,pm25,254,112.0,834.0,157.0,19467.1
2017,1,19,CN,Wuhan,pm25,389,82.0,206.0,179.0,1890.15
2017,3,5,CN,Wuhan,pm25,403,104.0,175.0,152.0,2162.4
2017,3,9,CN,Wuhan,pm25,396,132.0,206.0,163.0,933.38
2017,3,15,CN,Wuhan,pm25,390,87.0,834.0,119.0,54429.1
2017,4,11,CN,Wuhan,pm25,401,53.0,163.0,109.0,4718.36
2017,5,24,CN,Wuhan,pm25,387,50.0,161.0,80.0,2797.83
2017,6,1,CN,Wuhan,pm25,395,21.0,158.0,93.0,9722.19
2017,1,18,CN,Wuhan,pm25,386,82.0,191.0,168.0,871.73
2017,1,30,CN,Wuhan,pm25,390,154.0,227.0,177.0,1892.29
2017,2,5,CN,Wuhan,pm25,380,78.0,190.0,144.0,7619.77
2017,2,8,CN,Wuhan,pm25,374,59.0,178.0,97.0,13917.1
2017,4,3,CN,Wuhan,pm25,406,97.0,165.0,152.0,1567.55
2017,6,7,CN,Wuhan,pm25,393,34.0,144.0,78.0,2627.53
2017,6,12,CN,Wuhan,pm25,407,30.0,139.0,76.0,3092.7
2017,1,5,CN,Wuhan,pm25,399,38.0,203.0,80.0,15901.8
2017,2,9,CN,Wuhan,pm25,397,127.0,189.0,162.0,865.57
2017,2,22,CN,Wuhan,pm25,372,61.0,197.0,154.0,8625.33
2017,5,9,CN,Wuhan,pm25,399,17.0,152.0,93.0,4090.93
2017,5,16,CN,Wuhan,pm25,403,72.0,160.0,117.0,4420.0
2016,12,29,CN,Wuhan,pm25,404,151.0,834.0,171.0,43232.2
2017,2,24,CN,Wuhan,pm25,408,95.0,166.0,151.0,2414.46
2017,4,21,CN,Wuhan,pm25,407,53.0,159.0,93.0,5086.56
2017,6,11,CN,Wuhan,pm25,407,34.0,132.0,70.0,2318.14
2017,6,28,CN,Wuhan,pm25,357,9.0,152.0,72.0,6541.7
2017,2,17,CN,Wuhan,pm25,306,169.0,443.0,195.0,46314.0
2017,2,21,CN,Wuhan,pm25,403,30.0,154.0,82.0,5682.51
2017,3,28,CN,Wuhan,pm25,408,82.0,182.0,122.0,4389.01
2017,4,19,CN,Wuhan,pm25,406,72.0,173.0,147.0,3990.24
2017,5,5,CN,Wuhan,pm25,397,50.0,163.0,97.0,4764.51
2017,5,6,CN,Wuhan,pm25,408,99.0,401.0,199.0,20085.6
2016,12,31,CN,Wuhan,pm25,408,155.0,221.0,177.0,1523.15
2017,1,13,CN,Wuhan,pm25,350,42.0,219.0,163.0,5225.17
2017,1,20,CN,Wuhan,pm25,386,59.0,209.0,142.0,13700.3
2017,2,26,CN,Wuhan,pm25,405,93.0,190.0,158.0,3102.93
2017,4,9,CN,Wuhan,pm25,373,9.0,93.0,42.0,3202.72
2017,5,30,CN,Wuhan,pm25,403,68.0,180.0,149.0,3688.68
2017,6,2,CN,Wuhan,pm25,408,70.0,184.0,139.0,5048.4
2017,4,25,CN,Wuhan,pm25,359,25.0,170.0,151.0,9733.36
2017,5,1,CN,Wuhan,pm25,407,109.0,168.0,151.0,1470.18
2017,1,25,CN,Wuhan,pm25,405,114.0,185.0,164.0,1248.33
2017,3,17,CN,Wuhan,pm25,398,114.0,189.0,159.0,1454.89
2017,3,18,CN,Wuhan,pm25,397,87.0,193.0,165.0,904.9
2017,3,20,CN,Wuhan,pm25,404,57.0,176.0,107.0,11213.6
2017,3,21,CN,Wuhan,pm25,398,46.0,167.0,137.0,4820.03
2017,2,4,CN,Wuhan,pm25,378,61.0,162.0,124.0,5583.37
2017,2,7,CN,Wuhan,pm25,399,61.0,189.0,144.0,10001.4
2017,3,12,CN,Wuhan,pm25,407,74.0,179.0,155.0,5261.22
2017,6,3,CN,Wuhan,pm25,406,104.0,190.0,155.0,2220.2
2017,2,28,CN,Wuhan,pm25,405,109.0,187.0,159.0,1647.4
2017,5,15,CN,Wuhan,pm25,381,74.0,169.0,127.0,4669.96
2017,5,26,CN,Wuhan,pm25,396,53.0,818.0,124.0,30752.2
2017,6,14,CN,Wuhan,pm25,407,21.0,173.0,93.0,4363.59
2017,3,7,CN,Wuhan,pm25,350,89.0,338.0,205.0,27728.9
2017,3,10,CN,Wuhan,pm25,401,93.0,175.0,152.0,2804.02
2017,3,29,CN,Wuhan,pm25,391,114.0,203.0,160.0,1776.68
2017,4,23,CN,Wuhan,pm25,406,55.0,175.0,117.0,9076.03
2017,4,27,CN,Wuhan,pm25,352,9.0,154.0,99.0,4714.83
2017,1,29,CN,Wuhan,pm25,397,161.0,231.0,183.0,1388.93
2017,2,10,CN,Wuhan,pm25,398,87.0,193.0,158.0,6492.95
2017,4,4,CN,Wuhan,pm25,408,104.0,179.0,151.0,1515.56
2017,5,13,CN,Wuhan,pm25,408,42.0,163.0,89.0,3791.13
