Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2020,2,29,ES,Madrid,pm25,214,5.0,158.0,42.0,11928.5
2020,3,25,ES,Madrid,pm25,211,5.0,68.0,38.0,1452.53
2020,4,10,ES,Madrid,pm25,214,5.0,95.0,42.0,2078.2
2020,5,8,ES,Madrid,pm25,211,5.0,68.0,34.0,1365.24
2020,5,11,ES,Madrid,pm25,186,5.0,122.0,17.0,2697.2
2020,2,6,ES,Madrid,pm25,214,21.0,117.0,55.0,3184.25
2020,3,23,ES,Madrid,pm25,209,5.0,82.0,17.0,1933.77
2020,4,30,ES,Madrid,pm25,206,5.0,61.0,25.0,1597.35
2020,7,28,ES,Madrid,pm25,197,5.0,152.0,63.0,4679.53
2020,6,18,ES,Madrid,pm25,172,5.0,82.0,25.0,2636.45
2020,8,3,ES,Madrid,pm25,205,5.0,50.0,17.0,1191.22
2020,3,4,ES,Madrid,pm25,200,5.0,112.0,21.0,1807.2
2020,6,1,ES,Madrid,pm25,187,5.0,93.0,46.0,3221.29
2020,1,22,ES,Madrid,pm25,198,5.0,107.0,42.0,4497.39
2020,6,10,ES,Madrid,pm25,186,5.0,74.0,30.0,1876.97
2020,7,16,ES,Madrid,pm25,202,5.0,91.0,30.0,3090.39
2020,7,25,ES,Madrid,pm25,208,5.0,114.0,42.0,3369.12
2020,7,26,ES,Madrid,pm25,212,5.0,155.0,55.0,5133.27
2020,2,4,ES,Madrid,pm25,215,5.0,155.0,70.0,10970.4
2020,6,3,ES,Madrid,pm25,185,5.0,244.0,55.0,7507.16
2020,6,17,ES,Madrid,pm25,178,5.0,74.0,25.0,2203.41
2020,7,10,ES,Madrid,pm25,201,9.0,95.0,38.0,2659.91
2020,2,11,ES,Madrid,pm25,168,42.0,152.0,74.0,5313.21
2020,4,29,ES,Madrid,pm25,208,5.0,53.0,21.0,1229.05
2020,5,21,ES,Madrid,pm25,191,5.0,82.0,38.0,2320.92
2020,5,31,ES,Madrid,pm25,185,5.0,247.0,46.0,8930.99
2020,7,3,ES,Madrid,pm25,164,5.0,78.0,25.0,2569.12
2020,7,5,ES,Madrid,pm25,125,5.0,137.0,25.0,5236.68
2020,8,6,ES,Madrid,pm25,212,5.0,104.0,53.0,3022.14
2020,4,1,ES,Madrid,pm25,208,5.0,65.0,21.0,1269.91
2020,4,17,ES,Madrid,pm25,211,5.0,59.0,25.0,1505.1
2020,4,23,ES,Madrid,pm25,214,9.0,76.0,30.0,1735.02
2020,5,4,ES,Madrid,pm25,206,5.0,155.0,46.0,5226.82
2020,5,22,ES,Madrid,pm25,190,5.0,102.0,57.0,1865.5
2020,6,19,ES,Madrid,pm25,185,5.0,95.0,42.0,3332.79
2020,2,18,ES,Madrid,pm25,211,5.0,124.0,38.0,3066.4
2020,7,24,ES,Madrid,pm25,214,13.0,134.0,55.0,3355.15
2020,3,11,ES,Madrid,pm25,212,5.0,144.0,55.0,3124.37
2020,4,11,ES,Madrid,pm25,216,5.0,63.0,38.0,1583.47
2020,4,8,ES,Madrid,pm25,213,9.0,93.0,46.0,2326.87
2020,7,21,ES,Madrid,pm25,212,5.0,149.0,59.0,4675.38
2020,7,22,ES,Madrid,pm25,204,5.0,129.0,57.0,4212.76
2020,7,31,ES,Madrid,pm25,207,5.0,129.0,53.0,4221.13
