Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2016,1,22,ES,Madrid,pm25,165,57.0,124.0,85.0,1612.9
2016,3,19,ES,Madrid,pm25,168,5.0,63.0,34.0,2654.96
2016,4,29,ES,Madrid,pm25,165,5.0,59.0,30.0,1500.33
2016,2,8,ES,Madrid,pm25,168,5.0,53.0,25.0,1117.95
2016,4,5,ES,Madrid,pm25,161,5.0,80.0,21.0,1623.34
2016,5,5,ES,Madrid,pm25,166,9.0,74.0,38.0,1884.45
2016,6,22,ES,Madrid,pm25,158,5.0,59.0,25.0,1195.92
2016,6,8,ES,Madrid,pm25,165,13.0,74.0,50.0,1270.52
2016,1,3,ES,Madrid,pm25,160,5.0,61.0,21.0,1355.22
2016,2,6,ES,Madrid,pm25,168,46.0,104.0,68.0,1287.84
2016,2,12,ES,Madrid,pm25,159,5.0,46.0,17.0,884.2
2016,2,27,ES,Madrid,pm25,155,5.0,42.0,13.0,537.02
2016,5,4,ES,Madrid,pm25,166,5.0,74.0,34.0,2202.14
2016,5,10,ES,Madrid,pm25,165,5.0,57.0,21.0,1288.81
2016,4,12,ES,Madrid,pm25,164,5.0,72.0,17.0,1852.07
2016,4,18,ES,Madrid,pm25,158,5.0,70.0,21.0,1331.42
2016,2,14,ES,Madrid,pm25,163,5.0,46.0,9.0,485.1
2016,3,18,ES,Madrid,pm25,167,17.0,85.0,50.0,2414.48
2016,3,21,ES,Madrid,pm25,167,5.0,59.0,25.0,1057.93
2016,3,25,ES,Madrid,pm25,167,21.0,82.0,53.0,2020.71
2016,3,27,ES,Madrid,pm25,149,5.0,42.0,13.0,623.06
2016,4,7,ES,Madrid,pm25,165,5.0,55.0,25.0,1477.01
2016,6,1,ES,Madrid,pm25,168,5.0,57.0,30.0,1510.54
2016,6,23,ES,Madrid,pm25,166,5.0,68.0,34.0,2604.69
2016,6,15,ES,Madrid,pm25,160,5.0,46.0,13.0,813.52
2016,7,3,ES,Madrid,pm25,166,5.0,93.0,42.0,3236.24
2016,3,20,ES,Madrid,pm25,166,5.0,70.0,25.0,1962.28
2016,4,11,ES,Madrid,pm25,164,5.0,50.0,17.0,1057.84
2016,5,19,ES,Madrid,pm25,168,5.0,57.0,30.0,1301.0
2016,5,21,ES,Madrid,pm25,168,21.0,99.0,53.0,1523.95
2016,5,27,ES,Madrid,pm25,167,17.0,80.0,46.0,1426.62
2016,6,10,ES,Madrid,pm25,168,25.0,72.0,53.0,942.21
2016,1,10,ES,Madrid,pm25,163,5.0,38.0,13.0,624.15
2016,1,17,ES,Madrid,pm25,167,5.0,80.0,46.0,2822.18
2016,1,19,ES,Madrid,pm25,166,5.0,99.0,42.0,6245.31
2016,3,10,ES,Madrid,pm25,158,5.0,42.0,13.0,655.51
2016,3,24,ES,Madrid,pm25,166,30.0,74.0,53.0,876.85
2016,5,14,ES,Madrid,pm25,167,5.0,55.0,21.0,1083.89
2016,4,8,ES,Madrid,pm25,147,5.0,50.0,13.0,815.1
2016,5,31,ES,Madrid,pm25,162,5.0,55.0,21.0,1073.23
2016,1,9,ES,Madrid,pm25,164,5.0,50.0,17.0,963.04
2016,1,11,ES,Madrid,pm25,167,5.0,55.0,13.0,1330.57
2016,2,2,ES,Madrid,pm25,168,21.0,139.0,76.0,5681.47
2016,3,4,ES,Madrid,pm25,162,5.0,91.0,38.0,2471.47
2016,3,23,ES,Madrid,pm25,168,21.0,78.0,46.0,1155.96
2016,3,31,ES,Madrid,pm25,167,5.0,68.0,17.0,2034.87
2016,6,9,ES,Madrid,pm25,165,17.0,74.0,53.0,1472.51
2016,1,8,ES,Madrid,pm25,164,5.0,50.0,17.0,1055.81
2016,2,3,ES,Madrid,pm25,165,5.0,129.0,30.0,7910.85
2016,2,7,ES,Madrid,pm25,160,5.0,72.0,13.0,2582.61
2016,5,1,ES,Madrid,pm25,167,5.0,53.0,13.0,588.52
2016,5,2,ES,Madrid,pm25,165,5.0,42.0,17.0,614.09
2016,5,20,ES,Madrid,pm25,166,5.0,68.0,30.0,2318.89
2016,1,26,ES,Madrid,pm25,168,5.0,142.0,87.0,6994.24
2016,2,16,ES,Madrid,pm25,155,5.0,34.0,13.0,545.77
2016,2,25,ES,Madrid,pm25,165,5.0,59.0,21.0,1551.82
2016,3,1,ES,Madrid,pm25,166,5.0,107.0,42.0,5489.45
2016,3,11,ES,Madrid,pm25,162,5.0,46.0,17.0,1060.46
2016,6,24,ES,Madrid,pm25,166,17.0,74.0,55.0,885.85
2016,6,18,ES,Madrid,pm25,164,5.0,55.0,21.0,1097.13
2016,6,27,ES,Madrid,pm25,168,5.0,85.0,46.0,2477.76
2016,1,16,ES,Madrid,pm25,164,5.0,61.0,17.0,1192.41
2016,2,1,ES,Madrid,pm25,167,17.0,104.0,68.0,2425.66
2016,2,9,ES,Madrid,pm25,167,5.0,46.0,13.0,629.86
2016,3,2,ES,Madrid,pm25,165,5.0,80.0,38.0,2070.01
2016,3,15,ES,Madrid,pm25,166,21.0,76.0,57.0,964.74
2016,4,2,ES,Madrid,pm25,165,5.0,59.0,25.0,1939.73
2015,12,28,ES,Madrid,pm25,166,34.0,80.0,53.0,991.99
2015,12,29,ES,Madrid,pm25,168,5.0,109.0,46.0,5695.77
2016,2,11,ES,Madrid,pm25,160,5.0,53.0,13.0,1028.11
2016,4,4,ES,Madrid,pm25,167,5.0,61.0,25.0,1611.63
2016,4,25,ES,Madrid,pm25,164,5.0,59.0,25.0,2560.34
2016,5,28,ES,Madrid,pm25,167,5.0,61.0,30.0,1449.41
2016,4,27,ES,Madrid,pm25,158,5.0,87.0,34.0,2788.79
2016,5,22,ES,Madrid,pm25,164,5.0,70.0,38.0,2629.26
2016,1,7,ES,Madrid,pm25,161,5.0,63.0,13.0,798.67
2016,1,13,ES,Madrid,pm25,168,5.0,99.0,50.0,4058.43
2016,1,25,ES,Madrid,pm25,168,25.0,139.0,68.0,3909.51
2016,3,13,ES,Madrid,pm25,167,17.0,74.0,50.0,1358.94
2016,3,16,ES,Madrid,pm25,160,34.0,102.0,61.0,2063.99
2016,3,29,ES,Madrid,pm25,167,5.0,61.0,30.0,1120.73
2016,6,14,ES,Madrid,pm25,166,5.0,65.0,21.0,1576.31
2016,6,19,ES,Madrid,pm25,167,5.0,57.0,17.0,930.29
2016,6,20,ES,Madrid,pm25,167,5.0,65.0,30.0,2286.81
2016,6,26,ES,Madrid,pm25,167,5.0,70.0,38.0,2431.59
2016,6,29,ES,Madrid,pm25,167,42.0,109.0,63.0,901.96
2016,1,30,ES,Madrid,pm25,168,5.0,76.0,42.0,2747.52
2016,2,15,ES,Madrid,pm25,150,5.0,34.0,9.0,563.0
2016,2,18,ES,Madrid,pm25,162,5.0,61.0,25.0,1774.25
2016,2,19,ES,Madrid,pm25,157,5.0,99.0,17.0,1831.31
2016,3,26,ES,Madrid,pm25,165,5.0,89.0,53.0,4540.53
2016,5,17,ES,Madrid,pm25,164,17.0,65.0,38.0,1247.59
2016,4,17,ES,Madrid,pm25,161,5.0,46.0,13.0,550.74
2016,4,19,ES,Madrid,pm25,167,5.0,61.0,34.0,1476.3
2016,5,3,ES,Madrid,pm25,165,5.0,63.0,25.0,1342.37
2016,1,5,ES,Madrid,pm25,160,5.0,53.0,13.0,925.8
2016,3,7,ES,Madrid,pm25,165,5.0,57.0,17.0,965.7
2016,4,16,ES,Madrid,pm25,168,5.0,59.0,21.0,1009.98
2016,6,2,ES,Madrid,pm25,167,5.0,61.0,25.0,1579.97
2016,6,3,ES,Madrid,pm25,167,13.0,89.0,46.0,1446.65
2016,7,1,ES,Madrid,pm25,164,5.0,76.0,46.0,1503.53
2016,1,6,ES,Madrid,pm25,159,5.0,46.0,13.0,899.79
2016,2,22,ES,Madrid,pm25,168,53.0,265.0,151.0,13805.4
2016,3,30,ES,Madrid,pm25,160,5.0,87.0,42.0,2424.65
2016,6,5,ES,Madrid,pm25,144,5.0,65.0,38.0,1525.4
2016,6,17,ES,Madrid,pm25,168,5.0,59.0,17.0,1017.81
2016,2,28,ES,Madrid,pm25,156,5.0,34.0,13.0,478.21
2016,3,9,ES,Madrid,pm25,168,5.0,61.0,25.0,1691.54
2016,4,26,ES,Madrid,pm25,168,9.0,74.0,30.0,1931.56
2016,6,30,ES,Madrid,pm25,168,5.0,82.0,50.0,1883.34
2016,5,6,ES,Madrid,pm25,165,5.0,72.0,34.0,1937.34
2016,6,16,ES,Madrid,pm25,162,5.0,57.0,17.0,1508.89
2015,12,30,ES,Madrid,pm25,168,5.0,68.0,38.0,2418.68
2016,1,24,ES,Madrid,pm25,167,9.0,122.0,50.0,4258.75
2016,1,28,ES,Madrid,pm25,168,17.0,122.0,76.0,6397.6
2016,2,24,ES,Madrid,pm25,168,5.0,104.0,57.0,3323.63
2016,3,22,ES,Madrid,pm25,167,5.0,59.0,25.0,2077.02
2016,4,1,ES,Madrid,pm25,149,5.0,57.0,13.0,853.55
2016,4,20,ES,Madrid,pm25,168,5.0,59.0,34.0,1394.25
2016,5,30,ES,Madrid,pm25,167,5.0,65.0,17.0,1666.82
2016,6,25,ES,Madrid,pm25,164,9.0,78.0,42.0,1883.99
2016,2,5,ES,Madrid,pm25,167,9.0,91.0,46.0,3434.44
2016,3,5,ES,Madrid,pm25,162,5.0,55.0,13.0,913.28
2016,5,26,ES,Madrid,pm25,150,9.0,74.0,34.0,1768.15
2016,5,29,ES,Madrid,pm25,168,5.0,55.0,17.0,754.76
2016,2,10,ES,Madrid,pm25,162,5.0,42.0,13.0,763.03
2016,2,20,ES,Madrid,pm25,167,5.0,117.0,21.0,3531.0
2016,2,23,ES,Madrid,pm25,164,25.0,102.0,59.0,1536.69
2016,2,26,ES,Madrid,pm25,167,5.0,55.0,25.0,1294.9
2016,5,8,ES,Madrid,pm25,167,5.0,59.0,21.0,976.4
2016,5,11,ES,Madrid,pm25,161,5.0,50.0,21.0,996.09
2016,6,21,ES,Madrid,pm25,155,5.0,63.0,34.0,1478.31
2016,1,14,ES,Madrid,pm25,168,21.0,117.0,59.0,1759.6
2016,1,21,ES,Madrid,pm25,158,9.0,127.0,65.0,7165.92
2016,3,8,ES,Madrid,pm25,157,5.0,46.0,17.0,810.41
2016,4,6,ES,Madrid,pm25,166,5.0,50.0,21.0,938.38
2016,4,23,ES,Madrid,pm25,166,5.0,87.0,34.0,3551.52
2016,6,13,ES,Madrid,pm25,166,5.0,74.0,25.0,1400.05
2016,1,31,ES,Madrid,pm25,168,5.0,104.0,46.0,4364.07
2016,3,17,ES,Madrid,pm25,167,21.0,76.0,55.0,826.35
2016,4,3,ES,Madrid,pm25,165,9.0,59.0,34.0,1032.59
2016,4,10,ES,Madrid,pm25,163,5.0,57.0,17.0,1179.47
2016,5,18,ES,Madrid,pm25,167,17.0,85.0,50.0,1982.84
2016,5,25,ES,Madrid,pm25,165,5.0,59.0,25.0,1629.87
2016,1,29,ES,Madrid,pm25,168,5.0,80.0,34.0,3636.86
2016,3,3,ES,Madrid,pm25,167,5.0,63.0,30.0,1533.57
2016,5,15,ES,Madrid,pm25,167,5.0,61.0,25.0,1601.89
2016,6,28,ES,Madrid,pm25,167,17.0,122.0,61.0,3238.07
2016,1,15,ES,Madrid,pm25,165,5.0,74.0,25.0,4633.02
2016,4,13,ES,Madrid,pm25,167,5.0,70.0,21.0,1504.88
2016,4,22,ES,Madrid,pm25,167,5.0,63.0,30.0,1906.77
2016,4,28,ES,Madrid,pm25,167,5.0,61.0,21.0,1335.83
2016,4,30,ES,Madrid,pm25,168,5.0,68.0,30.0,2069.62
2016,5,12,ES,Madrid,pm25,164,5.0,53.0,17.0,1078.87
2016,1,18,ES,Madrid,pm25,166,9.0,68.0,42.0,1864.27
2016,1,23,ES,Madrid,pm25,168,13.0,139.0,65.0,4216.13
2016,5,13,ES,Madrid,pm25,163,5.0,53.0,17.0,1136.82
2016,6,6,ES,Madrid,pm25,145,5.0,93.0,42.0,1672.98
2016,7,2,ES,Madrid,pm25,165,5.0,74.0,42.0,1131.48
2016,1,4,ES,Madrid,pm25,163,5.0,38.0,13.0,540.77
2016,1,12,ES,Madrid,pm25,163,5.0,87.0,25.0,2628.78
2016,2,4,ES,Madrid,pm25,157,5.0,70.0,21.0,2024.21
2016,2,17,ES,Madrid,pm25,166,5.0,76.0,34.0,2391.98
2016,5,16,ES,Madrid,pm25,166,13.0,59.0,34.0,1016.58
2016,6,12,ES,Madrid,pm25,167,5.0,59.0,30.0,1238.67
2016,1,20,ES,Madrid,pm25,167,21.0,127.0,57.0,4359.52
2016,3,28,ES,Madrid,pm25,167,5.0,50.0,17.0,1154.33
2016,4,9,ES,Madrid,pm25,167,5.0,57.0,21.0,1139.82
2016,4,14,ES,Madrid,pm25,168,9.0,85.0,34.0,2013.91
2016,5,9,ES,Madrid,pm25,163,5.0,46.0,17.0,975.19
2016,6,4,ES,Madrid,pm25,163,9.0,72.0,42.0,1356.03
2016,2,13,ES,Madrid,pm25,160,5.0,38.0,13.0,541.53
2016,3,14,ES,Madrid,pm25,161,34.0,76.0,59.0,431.17
2016,4,21,ES,Madrid,pm25,165,5.0,53.0,21.0,1148.19
2016,5,7,ES,Madrid,pm25,167,9.0,57.0,30.0,776.9
2016,1,27,ES,Madrid,pm25,166,59.0,134.0,102.0,2764.64
2016,6,7,ES,Madrid,pm25,163,5.0,74.0,34.0,1474.83
2016,6,11,ES,Madrid,pm25,167,5.0,68.0,38.0,1266.5
2016,2,29,ES,Madrid,pm25,165,5.0,63.0,25.0,2021.53
2016,3,6,ES,Madrid,pm25,162,5.0,46.0,13.0,658.4
2016,3,12,ES,Madrid,pm25,167,9.0,74.0,42.0,2170.03
2016,4,15,ES,Madrid,pm25,167,5.0,72.0,42.0,2418.76
2016,5,23,ES,Madrid,pm25,167,5.0,55.0,21.0,1569.13
2016,5,24,ES,Madrid,pm25,165,9.0,65.0,38.0,1166.29
2016,2,21,ES,Madrid,pm25,166,5.0,168.0,50.0,16608.9
2016,4,24,ES,Madrid,pm25,167,5.0,42.0,13.0,650.36
