Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2018,2,25,US,Portland,pm25,117,5.0,57.0,12.0,919.39
2018,6,19,US,Portland,pm25,176,13.0,55.0,28.0,700.17
2018,2,23,US,Portland,pm25,120,9.0,82.0,30.0,1941.98
2018,3,10,US,Portland,pm25,21,5.0,72.0,42.0,6031.9
2018,3,17,US,Portland,pm25,70,10.0,46.0,25.0,739.39
2018,3,25,US,Portland,pm25,87,5.0,42.0,14.0,1122.95
2018,4,22,US,Portland,pm25,95,5.0,51.0,15.0,396.33
2018,6,3,US,Portland,pm25,141,5.0,45.0,14.0,343.35
2018,1,1,US,Portland,pm25,96,15.0,162.0,29.0,15401.7
2018,1,31,US,Portland,pm25,118,13.0,61.0,24.0,1208.21
2018,3,16,US,Portland,pm25,78,5.0,38.0,15.0,556.88
2018,3,30,US,Portland,pm25,95,12.0,50.0,22.0,950.26
2018,4,4,US,Portland,pm25,95,9.0,55.0,23.0,776.42
2018,5,19,US,Portland,pm25,96,9.0,45.0,25.0,741.0
2018,6,7,US,Portland,pm25,77,5.0,50.0,11.0,465.15
2018,6,10,US,Portland,pm25,140,5.0,25.0,11.0,115.42
2018,1,15,US,Portland,pm25,105,5.0,65.0,10.0,902.63
2018,5,16,US,Portland,pm25,112,5.0,38.0,13.0,552.22
2018,4,2,US,Portland,pm25,95,5.0,50.0,13.0,467.38
2018,2,17,US,Portland,pm25,93,5.0,18.0,8.0,56.23
2018,3,15,US,Portland,pm25,88,5.0,43.0,14.0,883.0
2018,3,22,US,Portland,pm25,94,5.0,28.0,8.0,253.38
2018,4,7,US,Portland,pm25,89,4.0,25.0,9.0,181.77
2018,4,15,US,Portland,pm25,67,5.0,38.0,13.0,349.74
2018,5,8,US,Portland,pm25,96,11.0,39.0,23.0,407.04
2018,6,11,US,Portland,pm25,142,5.0,50.0,15.0,606.12
2018,2,14,US,Portland,pm25,120,7.0,93.0,21.0,3102.35
2018,6,12,US,Portland,pm25,144,10.0,37.0,16.0,240.54
2018,5,11,US,Portland,pm25,91,5.0,34.0,11.0,185.24
2018,5,20,US,Portland,pm25,173,8.0,26.0,17.0,171.34
2018,1,5,US,Portland,pm25,118,5.0,61.0,26.0,1208.79
2018,1,26,US,Portland,pm25,107,5.0,18.0,9.0,65.43
2018,2,10,US,Portland,pm25,119,5.0,117.0,20.0,4101.47
2018,2,13,US,Portland,pm25,119,12.0,114.0,30.0,5030.13
2018,3,11,US,Portland,pm25,22,9.0,50.0,21.0,1541.47
2018,4,3,US,Portland,pm25,93,13.0,57.0,26.0,1383.83
2018,5,15,US,Portland,pm25,122,9.0,50.0,18.0,829.57
2018,5,18,US,Portland,pm25,91,5.0,30.0,17.0,242.56
2018,1,6,US,Portland,pm25,114,5.0,153.0,13.0,6615.24
2018,5,23,US,Portland,pm25,140,11.0,45.0,24.0,423.34
2018,6,25,US,Portland,pm25,169,5.0,40.0,10.0,222.02
2018,2,2,US,Portland,pm25,114,5.0,53.0,10.0,618.69
2018,1,25,US,Portland,pm25,109,5.0,20.0,8.0,75.87
2018,2,16,US,Portland,pm25,118,5.0,60.0,13.0,1063.7
2018,5,2,US,Portland,pm25,94,5.0,42.0,22.0,540.24
2018,5,14,US,Portland,pm25,73,13.0,50.0,26.0,692.6
2018,1,21,US,Portland,pm25,108,5.0,45.0,9.0,556.86
2018,1,29,US,Portland,pm25,113,5.0,40.0,13.0,384.64
2018,4,21,US,Portland,pm25,94,5.0,30.0,13.0,196.57
2018,5,21,US,Portland,pm25,135,9.0,49.0,21.0,452.68
2018,6,21,US,Portland,pm25,158,5.0,38.0,17.0,309.4
2018,1,16,US,Portland,pm25,115,5.0,63.0,15.0,811.21
2018,2,21,US,Portland,pm25,109,12.0,68.0,23.0,2396.35
2018,4,8,US,Portland,pm25,82,4.0,34.0,7.0,462.57
2018,4,13,US,Portland,pm25,80,8.0,38.0,14.0,335.7
2018,6,6,US,Portland,pm25,143,9.0,34.0,13.0,242.82
2018,6,15,US,Portland,pm25,171,5.0,62.0,11.0,309.44
2018,2,7,US,Portland,pm25,108,5.0,89.0,42.0,2935.35
2018,3,24,US,Portland,pm25,94,5.0,55.0,10.0,675.76
2018,4,17,US,Portland,pm25,94,5.0,25.0,12.0,150.9
2018,5,4,US,Portland,pm25,96,9.0,50.0,15.0,838.72
2018,5,28,US,Portland,pm25,143,5.0,25.0,13.0,106.39
2018,6,16,US,Portland,pm25,176,5.0,57.0,17.0,416.16
2018,6,24,US,Portland,pm25,176,5.0,46.0,22.0,531.17
2018,1,17,US,Portland,pm25,116,5.0,72.0,20.0,1610.97
2018,1,14,US,Portland,pm25,110,5.0,80.0,13.0,3996.41
2018,4,27,US,Portland,pm25,95,5.0,54.0,18.0,553.51
2018,5,6,US,Portland,pm25,96,13.0,59.0,29.0,1442.57
2018,6,8,US,Portland,pm25,22,9.0,38.0,25.0,558.46
2018,6,13,US,Portland,pm25,137,5.0,25.0,12.0,124.54
2018,1,4,US,Portland,pm25,115,14.0,91.0,23.0,2573.02
2018,2,15,US,Portland,pm25,120,9.0,60.0,17.0,1217.17
2018,4,11,US,Portland,pm25,88,5.0,17.0,9.0,45.18
2018,4,23,US,Portland,pm25,90,5.0,50.0,14.0,813.63
2018,1,19,US,Portland,pm25,103,5.0,34.0,8.0,201.75
2018,3,19,US,Portland,pm25,83,5.0,52.0,18.0,1196.88
2018,4,29,US,Portland,pm25,95,5.0,46.0,18.0,464.82
2018,6,17,US,Portland,pm25,176,11.0,57.0,22.0,666.93
2018,6,27,US,Portland,pm25,172,9.0,50.0,14.0,233.41
2018,1,9,US,Portland,pm25,118,7.0,57.0,20.0,1008.92
2018,2,1,US,Portland,pm25,119,9.0,66.0,27.0,1467.52
2018,3,7,US,Portland,pm25,118,9.0,80.0,17.0,2527.46
2018,3,18,US,Portland,pm25,70,5.0,46.0,14.0,800.74
2018,4,5,US,Portland,pm25,95,9.0,50.0,28.0,523.81
2018,4,9,US,Portland,pm25,94,11.0,46.0,18.0,540.38
2018,4,25,US,Portland,pm25,95,18.0,61.0,25.0,1092.3
2018,4,28,US,Portland,pm25,96,5.0,57.0,24.0,2202.55
2018,1,11,US,Portland,pm25,109,5.0,25.0,9.0,106.83
2018,6,14,US,Portland,pm25,157,5.0,27.0,9.0,106.8
2018,2,5,US,Portland,pm25,113,5.0,46.0,13.0,590.8
2018,2,6,US,Portland,pm25,112,9.0,61.0,20.0,1824.89
2018,2,27,US,Portland,pm25,120,5.0,56.0,15.0,1690.82
2018,4,16,US,Portland,pm25,72,5.0,21.0,8.0,86.99
2018,7,1,US,Portland,pm25,167,5.0,50.0,9.0,324.33
2018,1,23,US,Portland,pm25,115,5.0,41.0,13.0,432.51
2018,2,8,US,Portland,pm25,120,9.0,77.0,52.0,2293.51
2018,1,12,US,Portland,pm25,112,5.0,60.0,15.0,1689.37
2018,2,28,US,Portland,pm25,116,5.0,29.0,9.0,193.13
2018,3,23,US,Portland,pm25,84,5.0,25.0,7.0,171.27
2018,5,31,US,Portland,pm25,141,5.0,30.0,9.0,189.06
2018,1,30,US,Portland,pm25,118,5.0,50.0,11.0,639.02
2018,3,2,US,Portland,pm25,107,5.0,44.0,7.0,357.81
2018,3,27,US,Portland,pm25,90,5.0,30.0,11.0,231.19
2018,5,1,US,Portland,pm25,95,5.0,30.0,14.0,190.69
2018,5,22,US,Portland,pm25,144,20.0,42.0,24.0,278.97
2018,2,11,US,Portland,pm25,120,13.0,95.0,38.0,3144.06
2018,5,7,US,Portland,pm25,96,9.0,74.0,18.0,903.65
2018,6,1,US,Portland,pm25,142,8.0,42.0,13.0,471.9
2018,6,23,US,Portland,pm25,171,5.0,38.0,10.0,153.37
2018,4,24,US,Portland,pm25,90,5.0,57.0,14.0,565.55
2018,1,3,US,Portland,pm25,119,12.0,89.0,17.0,3428.7
2018,1,13,US,Portland,pm25,120,14.0,70.0,26.0,1542.14
2018,1,28,US,Portland,pm25,113,5.0,61.0,12.0,1174.06
2018,3,4,US,Portland,pm25,119,5.0,86.0,22.0,4303.97
2018,4,6,US,Portland,pm25,88,5.0,33.0,10.0,242.94
2018,5,12,US,Portland,pm25,54,12.0,35.0,21.0,363.46
2018,5,17,US,Portland,pm25,143,8.0,25.0,13.0,148.68
