Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2019,2,28,US,Los Angeles,pm25,71,5.0,87.0,37.0,4499.33
2019,1,13,US,Los Angeles,pm25,53,9.0,106.0,36.0,6146.32
2019,1,18,US,Los Angeles,pm25,72,18.0,84.0,55.0,1963.36
2019,3,13,US,Los Angeles,pm25,67,10.0,88.0,42.0,3221.99
2019,3,30,US,Los Angeles,pm25,72,4.0,78.0,50.0,1720.26
2019,1,24,US,Los Angeles,pm25,70,7.0,105.0,53.0,4738.06
2019,3,9,US,Los Angeles,pm25,61,8.0,61.0,25.0,1896.57
2019,2,22,US,Los Angeles,pm25,69,3.0,94.0,40.0,4543.49
2019,2,25,US,Los Angeles,pm25,72,15.0,84.0,55.0,2352.96
2019,3,5,US,Los Angeles,pm25,59,18.0,112.0,48.0,4241.47
2019,3,8,US,Los Angeles,pm25,70,3.0,57.0,18.0,1346.64
2019,3,12,US,Los Angeles,pm25,70,8.0,60.0,38.0,2282.77
2019,3,16,US,Los Angeles,pm25,69,13.0,81.0,42.0,3493.02
2019,2,4,US,Los Angeles,pm25,68,3.0,56.0,23.0,1078.88
2019,2,18,US,Los Angeles,pm25,66,1.0,53.0,20.0,1152.15
2019,3,22,US,Los Angeles,pm25,68,1.0,85.0,30.0,2310.33
2019,3,27,US,Los Angeles,pm25,71,3.0,84.0,25.0,4166.09
2019,2,9,US,Los Angeles,pm25,71,10.0,97.0,43.0,5161.55
2019,2,17,US,Los Angeles,pm25,71,3.0,51.0,21.0,951.67
2019,1,12,US,Los Angeles,pm25,64,3.0,88.0,23.0,5595.87
2019,2,8,US,Los Angeles,pm25,71,1.0,97.0,52.0,3009.98
2019,1,17,US,Los Angeles,pm25,68,1.0,62.0,17.0,1832.63
2019,1,22,US,Los Angeles,pm25,71,5.0,88.0,28.0,4998.82
2019,1,29,US,Los Angeles,pm25,71,23.0,156.0,93.0,9161.69
2019,1,30,US,Los Angeles,pm25,72,25.0,117.0,59.0,2520.12
2019,3,2,US,Los Angeles,pm25,71,1.0,55.0,22.0,1840.66
2019,3,14,US,Los Angeles,pm25,70,5.0,76.0,33.0,3457.97
2019,1,2,US,Los Angeles,pm25,58,2.0,219.0,60.0,13102.4
2019,1,10,US,Los Angeles,pm25,71,9.0,128.0,55.0,6364.08
2019,3,21,US,Los Angeles,pm25,72,1.0,84.0,27.0,2434.92
2019,3,29,US,Los Angeles,pm25,72,13.0,85.0,43.0,1926.24
2019,2,2,US,Los Angeles,pm25,71,5.0,66.0,22.0,1820.49
2019,2,11,US,Los Angeles,pm25,69,1.0,69.0,25.0,2986.14
2019,2,13,US,Los Angeles,pm25,70,3.0,92.0,34.0,3892.84
2019,2,14,US,Los Angeles,pm25,72,5.0,79.0,25.0,2014.36
2019,3,7,US,Los Angeles,pm25,68,5.0,56.0,22.0,1402.22
2019,3,18,US,Los Angeles,pm25,68,20.0,93.0,49.0,2219.82
2019,1,1,US,Los Angeles,pm25,67,3.0,124.0,44.0,10472.5
2019,1,31,US,Los Angeles,pm25,71,1.0,91.0,51.0,4259.03
2019,3,15,US,Los Angeles,pm25,71,3.0,97.0,31.0,3980.21
2019,1,15,US,Los Angeles,pm25,67,4.0,64.0,25.0,2054.62
2019,1,26,US,Los Angeles,pm25,71,9.0,97.0,46.0,5991.11
2019,2,6,US,Los Angeles,pm25,66,1.0,52.0,17.0,1584.33
2019,2,15,US,Los Angeles,pm25,69,5.0,79.0,25.0,2744.2
2019,2,16,US,Los Angeles,pm25,71,3.0,55.0,21.0,1116.68
2019,1,4,US,Los Angeles,pm25,67,38.0,109.0,68.0,2227.52
2019,1,11,US,Los Angeles,pm25,72,8.0,139.0,68.0,5792.58
2019,1,23,US,Los Angeles,pm25,71,6.0,103.0,51.0,4824.0
2019,1,28,US,Los Angeles,pm25,72,46.0,138.0,90.0,5058.31
2019,2,3,US,Los Angeles,pm25,68,5.0,73.0,23.0,1940.87
2019,2,19,US,Los Angeles,pm25,69,5.0,71.0,29.0,2163.01
2019,2,21,US,Los Angeles,pm25,71,5.0,66.0,31.0,3358.38
2019,3,10,US,Los Angeles,pm25,54,4.0,68.0,31.0,3200.87
2019,1,9,US,Los Angeles,pm25,72,38.0,101.0,60.0,1724.08
2019,1,20,US,Los Angeles,pm25,72,9.0,97.0,34.0,3690.89
2019,3,19,US,Los Angeles,pm25,69,6.0,97.0,47.0,4031.22
2019,2,5,US,Los Angeles,pm25,72,4.0,53.0,17.0,1086.85
2019,2,12,US,Los Angeles,pm25,72,3.0,89.0,46.0,4804.77
2019,3,24,US,Los Angeles,pm25,72,14.0,62.0,44.0,977.04
2018,12,31,US,Los Angeles,pm25,50,11.0,76.0,47.0,3686.86
2019,1,7,US,Los Angeles,pm25,61,13.0,79.0,34.0,2510.46
2019,2,20,US,Los Angeles,pm25,69,9.0,75.0,34.0,3041.17
2019,1,5,US,Los Angeles,pm25,60,30.0,127.0,68.0,4329.64
2019,1,6,US,Los Angeles,pm25,60,7.0,75.0,37.0,2747.29
2019,2,23,US,Los Angeles,pm25,72,6.0,82.0,38.0,2857.28
2019,3,6,US,Los Angeles,pm25,60,5.0,79.0,30.0,1948.94
2019,3,11,US,Los Angeles,pm25,50,3.0,63.0,38.0,2583.44
2019,3,17,US,Los Angeles,pm25,70,8.0,95.0,35.0,3468.57
2019,1,14,US,Los Angeles,pm25,72,9.0,103.0,30.0,3425.0
2019,2,7,US,Los Angeles,pm25,66,9.0,95.0,41.0,2792.77
2019,2,1,US,Los Angeles,pm25,71,8.0,67.0,34.0,2200.23
2019,2,27,US,Los Angeles,pm25,72,10.0,87.0,46.0,3001.25
2019,3,1,US,Los Angeles,pm25,72,12.0,78.0,45.0,2620.77
2019,3,3,US,Los Angeles,pm25,62,1.0,42.0,17.0,703.8
2019,1,16,US,Los Angeles,pm25,67,2.0,64.0,20.0,1125.53
2019,1,27,US,Los Angeles,pm25,72,9.0,126.0,64.0,7783.38
2019,1,21,US,Los Angeles,pm25,67,2.0,77.0,17.0,1554.11
2019,1,25,US,Los Angeles,pm25,70,2.0,95.0,41.0,3744.14
2019,3,4,US,Los Angeles,pm25,69,1.0,63.0,20.0,1341.26
2019,3,20,US,Los Angeles,pm25,67,3.0,60.0,31.0,1974.49
2019,3,23,US,Los Angeles,pm25,69,2.0,82.0,31.0,2613.85
2019,1,8,US,Los Angeles,pm25,63,8.0,110.0,53.0,4721.76
2019,1,19,US,Los Angeles,pm25,69,5.0,81.0,50.0,3273.52
2019,2,26,US,Los Angeles,pm25,71,5.0,131.0,60.0,4953.03
2019,2,10,US,Los Angeles,pm25,69,2.0,105.0,25.0,5574.7
2019,2,24,US,Los Angeles,pm25,70,13.0,124.0,53.0,5710.33
2019,3,26,US,Los Angeles,pm25,71,6.0,114.0,55.0,4810.49
2019,3,28,US,Los Angeles,pm25,72,5.0,86.0,25.0,2255.18
2019,3,31,US,Los Angeles,pm25,69,23.0,88.0,50.0,3171.86
2019,1,3,US,Los Angeles,pm25,65,17.0,107.0,55.0,4834.76
2019,3,25,US,Los Angeles,pm25,72,28.0,91.0,55.0,2489.55
2019,4,6,US,Los Angeles,pm25,70,5.0,95.0,25.0,2439.6
2019,4,7,US,Los Angeles,pm25,70,7.0,80.0,47.0,1775.27
2019,5,12,US,Los Angeles,pm25,71,7.0,61.0,39.0,1347.01
2019,6,23,US,Los Angeles,pm25,72,16.0,63.0,42.0,1352.93
2019,5,14,US,Los Angeles,pm25,71,10.0,89.0,50.0,4092.99
2019,5,24,US,Los Angeles,pm25,72,15.0,77.0,41.0,2086.2
2019,6,17,US,Los Angeles,pm25,68,2.0,61.0,28.0,2286.68
2019,4,12,US,Los Angeles,pm25,66,15.0,88.0,46.0,1966.01
2019,4,24,US,Los Angeles,pm25,72,23.0,105.0,59.0,2332.08
2019,4,27,US,Los Angeles,pm25,72,12.0,90.0,50.0,3199.7
2019,4,30,US,Los Angeles,pm25,70,13.0,97.0,30.0,2209.42
2019,5,8,US,Los Angeles,pm25,69,6.0,59.0,25.0,1453.85
2019,6,24,US,Los Angeles,pm25,72,10.0,73.0,47.0,2174.08
2019,5,13,US,Los Angeles,pm25,71,3.0,79.0,42.0,2354.57
2019,6,4,US,Los Angeles,pm25,70,13.0,93.0,39.0,4210.33
2019,6,7,US,Los Angeles,pm25,72,1.0,63.0,34.0,2983.75
2019,4,9,US,Los Angeles,pm25,68,5.0,78.0,51.0,2932.61
2019,4,13,US,Los Angeles,pm25,72,12.0,89.0,50.0,1504.46
2019,4,15,US,Los Angeles,pm25,72,2.0,82.0,45.0,3189.0
2019,4,18,US,Los Angeles,pm25,64,29.0,85.0,57.0,1511.59
2019,4,21,US,Los Angeles,pm25,69,5.0,51.0,30.0,964.4
2019,6,12,US,Los Angeles,pm25,72,14.0,89.0,50.0,2654.26
2019,6,14,US,Los Angeles,pm25,68,16.0,139.0,46.0,2948.31
2019,6,19,US,Los Angeles,pm25,72,4.0,80.0,49.0,2502.53
2019,4,16,US,Los Angeles,pm25,70,4.0,72.0,36.0,2243.53
2019,5,10,US,Los Angeles,pm25,66,2.0,75.0,17.0,2338.73
2019,6,18,US,Los Angeles,pm25,72,3.0,65.0,35.0,1964.95
2019,6,25,US,Los Angeles,pm25,68,14.0,72.0,35.0,2104.66
2019,6,26,US,Los Angeles,pm25,72,5.0,65.0,36.0,2507.5
2019,6,29,US,Los Angeles,pm25,72,28.0,85.0,53.0,1150.97
2019,4,1,US,Los Angeles,pm25,71,15.0,92.0,47.0,2631.98
2019,4,4,US,Los Angeles,pm25,72,4.0,52.0,18.0,1083.38
2019,4,25,US,Los Angeles,pm25,67,17.0,99.0,55.0,3148.85
2019,5,11,US,Los Angeles,pm25,68,1.0,61.0,27.0,1869.35
2019,5,29,US,Los Angeles,pm25,72,17.0,76.0,49.0,1846.99
2019,5,26,US,Los Angeles,pm25,71,1.0,56.0,30.0,1073.74
2019,6,2,US,Los Angeles,pm25,71,4.0,54.0,30.0,1642.04
2019,6,8,US,Los Angeles,pm25,71,13.0,70.0,37.0,2571.93
2019,4,10,US,Los Angeles,pm25,68,5.0,70.0,21.0,2065.19
2019,4,17,US,Los Angeles,pm25,70,15.0,60.0,45.0,1314.11
2019,5,6,US,Los Angeles,pm25,70,9.0,107.0,25.0,2535.86
2019,5,7,US,Los Angeles,pm25,72,6.0,87.0,20.0,3067.1
2019,5,20,US,Los Angeles,pm25,69,4.0,106.0,26.0,2341.6
2019,6,27,US,Los Angeles,pm25,72,14.0,89.0,43.0,2779.67
2019,4,28,US,Los Angeles,pm25,70,8.0,74.0,38.0,2839.29
2019,5,31,US,Los Angeles,pm25,72,26.0,91.0,51.0,2629.42
2019,6,9,US,Los Angeles,pm25,72,20.0,78.0,55.0,2038.03
2019,6,10,US,Los Angeles,pm25,71,23.0,79.0,55.0,2387.39
2019,6,16,US,Los Angeles,pm25,72,5.0,80.0,50.0,3285.0
2019,4,5,US,Los Angeles,pm25,70,5.0,68.0,17.0,1040.16
2019,4,14,US,Los Angeles,pm25,72,12.0,83.0,48.0,2332.57
2019,4,26,US,Los Angeles,pm25,70,12.0,119.0,46.0,5842.6
2019,5,27,US,Los Angeles,pm25,71,10.0,65.0,28.0,1543.59
2019,5,30,US,Los Angeles,pm25,72,30.0,95.0,56.0,2111.07
2019,6,28,US,Los Angeles,pm25,69,15.0,85.0,50.0,1650.78
2019,5,2,US,Los Angeles,pm25,71,29.0,87.0,55.0,1714.68
2019,5,15,US,Los Angeles,pm25,70,7.0,76.0,41.0,3271.76
2019,5,16,US,Los Angeles,pm25,70,4.0,56.0,30.0,1435.49
2019,5,18,US,Los Angeles,pm25,71,12.0,78.0,43.0,1561.19
2019,6,15,US,Los Angeles,pm25,72,13.0,70.0,45.0,1760.37
2019,4,8,US,Los Angeles,pm25,72,16.0,89.0,55.0,2114.86
2019,5,19,US,Los Angeles,pm25,67,1.0,45.0,23.0,755.53
2019,6,1,US,Los Angeles,pm25,72,12.0,61.0,35.0,1541.96
2019,6,13,US,Los Angeles,pm25,71,1.0,87.0,54.0,2226.23
2019,6,20,US,Los Angeles,pm25,69,1.0,68.0,25.0,3242.61
2019,6,30,US,Los Angeles,pm25,72,23.0,74.0,50.0,1477.68
2019,4,3,US,Los Angeles,pm25,66,1.0,65.0,18.0,1415.27
2019,4,20,US,Los Angeles,pm25,72,18.0,76.0,38.0,1841.59
2019,4,22,US,Los Angeles,pm25,70,30.0,100.0,53.0,1851.97
2019,5,28,US,Los Angeles,pm25,72,7.0,60.0,34.0,1839.2
2019,6,11,US,Los Angeles,pm25,68,11.0,99.0,50.0,2715.9
2019,4,11,US,Los Angeles,pm25,71,15.0,82.0,55.0,2326.84
2019,4,19,US,Los Angeles,pm25,69,11.0,117.0,55.0,3974.85
2019,5,5,US,Los Angeles,pm25,72,13.0,85.0,51.0,2424.72
2019,5,21,US,Los Angeles,pm25,70,18.0,64.0,34.0,1217.29
2019,5,22,US,Los Angeles,pm25,67,13.0,77.0,30.0,1741.79
2019,4,23,US,Los Angeles,pm25,70,29.0,95.0,63.0,2157.73
2019,5,23,US,Los Angeles,pm25,70,18.0,61.0,42.0,1142.02
2019,6,21,US,Los Angeles,pm25,66,3.0,38.0,18.0,880.71
2019,5,1,US,Los Angeles,pm25,71,25.0,75.0,46.0,1101.33
2019,5,3,US,Los Angeles,pm25,70,44.0,157.0,57.0,2315.63
2019,6,6,US,Los Angeles,pm25,67,3.0,89.0,45.0,4028.39
2019,6,22,US,Los Angeles,pm25,71,7.0,69.0,32.0,1663.51
2019,5,9,US,Los Angeles,pm25,71,1.0,61.0,22.0,1943.02
2019,5,25,US,Los Angeles,pm25,72,8.0,70.0,30.0,2341.55
2019,6,5,US,Los Angeles,pm25,70,2.0,87.0,31.0,6078.69
2019,4,2,US,Los Angeles,pm25,68,13.0,78.0,42.0,1804.43
2019,4,29,US,Los Angeles,pm25,71,10.0,98.0,32.0,2572.52
2019,5,4,US,Los Angeles,pm25,70,34.0,101.0,60.0,1252.43
2019,5,17,US,Los Angeles,pm25,71,21.0,69.0,42.0,1342.78
2019,6,3,US,Los Angeles,pm25,72,6.0,73.0,43.0,2368.87
2019,7,7,US,Los Angeles,pm25,72,7.0,74.0,48.0,1269.34
2019,8,11,US,Los Angeles,pm25,71,7.0,65.0,28.0,1936.4
2019,8,16,US,Los Angeles,pm25,72,9.0,87.0,45.0,4232.68
2019,8,17,US,Los Angeles,pm25,71,2.0,61.0,29.0,2618.21
2019,8,28,US,Los Angeles,pm25,68,5.0,79.0,42.0,2617.74
2019,7,8,US,Los Angeles,pm25,72,20.0,68.0,47.0,1093.24
2019,7,20,US,Los Angeles,pm25,72,16.0,72.0,44.0,1803.94
2019,7,31,US,Los Angeles,pm25,72,31.0,98.0,58.0,2224.03
2019,8,14,US,Los Angeles,pm25,71,7.0,108.0,55.0,4234.76
2019,8,29,US,Los Angeles,pm25,72,19.0,75.0,52.0,1889.86
2019,9,10,US,Los Angeles,pm25,68,20.0,80.0,42.0,1278.95
2019,9,12,US,Los Angeles,pm25,72,20.0,114.0,51.0,3994.36
2019,7,2,US,Los Angeles,pm25,72,16.0,99.0,56.0,1536.87
2019,8,13,US,Los Angeles,pm25,67,7.0,109.0,55.0,5198.25
2019,8,19,US,Los Angeles,pm25,71,6.0,78.0,34.0,3418.82
2019,8,30,US,Los Angeles,pm25,71,11.0,85.0,50.0,2340.38
2019,9,24,US,Los Angeles,pm25,46,20.0,105.0,52.0,3105.16
2019,8,1,US,Los Angeles,pm25,71,25.0,76.0,52.0,1772.91
2019,8,20,US,Los Angeles,pm25,72,5.0,92.0,45.0,3168.7
2019,9,4,US,Los Angeles,pm25,71,14.0,98.0,53.0,1587.97
2019,9,5,US,Los Angeles,pm25,71,23.0,119.0,52.0,2533.98
2019,9,20,US,Los Angeles,pm25,47,6.0,86.0,37.0,2905.32
2019,9,22,US,Los Angeles,pm25,48,10.0,69.0,46.0,2023.4
2019,7,26,US,Los Angeles,pm25,72,31.0,95.0,59.0,1606.9
2019,8,5,US,Los Angeles,pm25,70,10.0,92.0,50.0,2947.8
2019,8,15,US,Los Angeles,pm25,70,9.0,118.0,54.0,5704.51
2019,8,24,US,Los Angeles,pm25,68,2.0,122.0,49.0,3757.41
2019,9,29,US,Los Angeles,pm25,70,2.0,56.0,34.0,1107.3
2019,9,9,US,Los Angeles,pm25,71,18.0,77.0,44.0,1655.63
2019,7,14,US,Los Angeles,pm25,72,25.0,95.0,57.0,2408.5
2019,7,19,US,Los Angeles,pm25,71,5.0,70.0,30.0,2009.61
2019,7,25,US,Los Angeles,pm25,60,3.0,97.0,57.0,2785.86
2019,8,18,US,Los Angeles,pm25,72,7.0,61.0,28.0,2019.34
2019,8,26,US,Los Angeles,pm25,69,10.0,78.0,40.0,2158.79
2019,9,1,US,Los Angeles,pm25,64,10.0,87.0,51.0,3082.54
2019,9,6,US,Los Angeles,pm25,72,15.0,76.0,42.0,2258.59
2019,9,11,US,Los Angeles,pm25,71,10.0,107.0,51.0,2941.99
2019,7,9,US,Los Angeles,pm25,71,5.0,78.0,50.0,2051.35
2019,7,15,US,Los Angeles,pm25,71,10.0,104.0,62.0,2658.27
2019,8,27,US,Los Angeles,pm25,72,7.0,96.0,44.0,2699.72
2019,9,19,US,Los Angeles,pm25,59,11.0,61.0,32.0,1463.2
2019,9,30,US,Los Angeles,pm25,70,4.0,107.0,45.0,3913.61
2019,7,23,US,Los Angeles,pm25,63,24.0,77.0,52.0,1477.37
2019,7,24,US,Los Angeles,pm25,48,13.0,92.0,57.0,2248.92
2019,8,3,US,Los Angeles,pm25,71,21.0,82.0,52.0,2165.14
2019,8,8,US,Los Angeles,pm25,71,2.0,104.0,52.0,2657.7
2019,8,21,US,Los Angeles,pm25,72,18.0,78.0,50.0,1945.63
2019,9,15,US,Los Angeles,pm25,72,17.0,149.0,57.0,5139.11
2019,9,17,US,Los Angeles,pm25,71,7.0,114.0,46.0,4541.03
2019,10,4,US,Los Angeles,pm25,68,16.0,88.0,54.0,1942.66
2019,7,12,US,Los Angeles,pm25,72,25.0,95.0,56.0,2505.77
2019,9,13,US,Los Angeles,pm25,70,15.0,112.0,55.0,3349.54
2019,9,27,US,Los Angeles,pm25,67,1.0,69.0,38.0,2248.46
2019,10,5,US,Los Angeles,pm25,68,7.0,89.0,53.0,2646.4
2019,7,1,US,Los Angeles,pm25,72,26.0,93.0,55.0,1501.25
2019,8,4,US,Los Angeles,pm25,68,18.0,82.0,50.0,2185.3
2019,8,7,US,Los Angeles,pm25,70,10.0,89.0,46.0,3039.01
2019,8,31,US,Los Angeles,pm25,68,2.0,114.0,53.0,3913.88
2019,10,2,US,Los Angeles,pm25,65,12.0,129.0,50.0,5053.35
2019,10,6,US,Los Angeles,pm25,65,28.0,97.0,61.0,1669.24
2019,7,3,US,Los Angeles,pm25,71,9.0,72.0,55.0,1135.21
2019,7,21,US,Los Angeles,pm25,72,5.0,118.0,35.0,3129.72
2019,9,26,US,Los Angeles,pm25,70,9.0,109.0,34.0,4370.92
2019,7,5,US,Los Angeles,pm25,71,16.0,180.0,58.0,12163.9
2019,7,16,US,Los Angeles,pm25,72,8.0,95.0,55.0,3069.39
2019,7,18,US,Los Angeles,pm25,69,1.0,85.0,46.0,3299.79
2019,7,27,US,Los Angeles,pm25,72,23.0,80.0,53.0,1396.95
2019,9,7,US,Los Angeles,pm25,72,2.0,70.0,43.0,1956.71
2019,9,21,US,Los Angeles,pm25,48,18.0,77.0,45.0,1818.14
2019,9,23,US,Los Angeles,pm25,48,21.0,68.0,43.0,1194.47
2019,9,28,US,Los Angeles,pm25,70,1.0,58.0,21.0,1303.76
2019,8,23,US,Los Angeles,pm25,72,7.0,72.0,45.0,1923.71
2019,7,4,US,Los Angeles,pm25,71,25.0,197.0,56.0,14027.9
2019,7,11,US,Los Angeles,pm25,72,25.0,87.0,55.0,1699.84
2019,7,28,US,Los Angeles,pm25,71,16.0,70.0,51.0,1499.13
2019,7,29,US,Los Angeles,pm25,72,15.0,85.0,54.0,1995.77
2019,8,6,US,Los Angeles,pm25,69,32.0,104.0,53.0,1967.34
2019,8,9,US,Los Angeles,pm25,72,16.0,80.0,49.0,2253.96
2019,8,10,US,Los Angeles,pm25,72,5.0,75.0,42.0,2928.15
2019,9,3,US,Los Angeles,pm25,67,17.0,152.0,52.0,5840.43
2019,9,25,US,Los Angeles,pm25,56,1.0,107.0,45.0,4141.37
2019,7,10,US,Los Angeles,pm25,71,1.0,85.0,55.0,2193.13
2019,7,22,US,Los Angeles,pm25,72,12.0,82.0,50.0,1680.37
2019,7,30,US,Los Angeles,pm25,71,14.0,99.0,56.0,1919.46
2019,8,2,US,Los Angeles,pm25,72,11.0,81.0,45.0,3380.98
2019,9,14,US,Los Angeles,pm25,69,3.0,137.0,48.0,3773.9
2019,9,16,US,Los Angeles,pm25,71,1.0,83.0,55.0,3420.51
2019,9,18,US,Los Angeles,pm25,68,20.0,107.0,40.0,2279.95
2019,10,3,US,Los Angeles,pm25,69,2.0,170.0,50.0,5755.39
2019,7,17,US,Los Angeles,pm25,71,6.0,97.0,43.0,2670.49
2019,8,12,US,Los Angeles,pm25,72,17.0,70.0,43.0,1897.32
2019,8,22,US,Los Angeles,pm25,72,6.0,88.0,49.0,2415.86
2019,9,2,US,Los Angeles,pm25,66,8.0,78.0,50.0,2282.45
2019,9,8,US,Los Angeles,pm25,72,18.0,71.0,42.0,1722.02
2019,10,1,US,Los Angeles,pm25,66,6.0,104.0,43.0,1892.41
2019,7,6,US,Los Angeles,pm25,70,9.0,91.0,55.0,2077.77
2019,7,13,US,Los Angeles,pm25,72,3.0,89.0,54.0,2467.46
2019,8,25,US,Los Angeles,pm25,70,8.0,89.0,43.0,2538.96
