Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2020,3,1,IT,Bologna,pm25,96,74.0,82.0,74.0,161.68
2020,3,29,IT,Bologna,pm25,92,55.0,63.0,55.0,161.76
2020,4,3,IT,Bologna,pm25,96,55.0,61.0,55.0,90.95
2020,5,4,IT,Bologna,pm25,96,25.0,42.0,25.0,730.1
2020,8,5,IT,Bologna,pm25,48,34.0,34.0,34.0,0.0
2020,8,6,IT,Bologna,pm25,96,50.0,61.0,50.0,305.68
2020,1,7,IT,Bologna,pm25,96,114.0,117.0,114.0,22.74
2020,1,27,IT,Bologna,pm25,96,61.0,74.0,61.0,426.95
2020,5,19,IT,Bologna,pm25,96,50.0,53.0,50.0,22.74
2020,5,21,IT,Bologna,pm25,96,30.0,42.0,30.0,363.79
2020,6,1,IT,Bologna,pm25,96,13.0,21.0,13.0,161.68
2020,6,17,IT,Bologna,pm25,96,21.0,30.0,21.0,204.63
2020,4,22,IT,Bologna,pm25,96,42.0,55.0,42.0,426.95
2020,6,5,IT,Bologna,pm25,96,13.0,17.0,13.0,40.42
2020,3,17,IT,Bologna,pm25,96,59.0,68.0,59.0,204.63
2020,4,6,IT,Bologna,pm25,96,65.0,72.0,65.0,123.79
2020,5,25,IT,Bologna,pm25,96,30.0,38.0,30.0,161.68
2020,7,29,IT,Bologna,pm25,96,53.0,61.0,53.0,161.68
2020,1,2,IT,Bologna,pm25,96,122.0,124.0,122.0,10.11
2020,3,12,IT,Bologna,pm25,96,70.0,76.0,70.0,90.95
2020,3,18,IT,Bologna,pm25,96,65.0,76.0,65.0,305.68
2020,5,1,IT,Bologna,pm25,96,13.0,13.0,13.0,0.0
2020,7,9,IT,Bologna,pm25,96,46.0,46.0,46.0,0.0
2020,5,18,IT,Bologna,pm25,48,50.0,50.0,50.0,0.0
2020,6,7,IT,Bologna,pm25,96,25.0,30.0,25.0,63.16
2020,6,20,IT,Bologna,pm25,96,13.0,21.0,13.0,161.68
2020,1,5,IT,Bologna,pm25,96,63.0,70.0,63.0,123.79
2020,2,25,IT,Bologna,pm25,96,61.0,89.0,61.0,1980.63
2020,1,28,IT,Bologna,pm25,96,97.0,119.0,97.0,1222.74
2020,2,5,IT,Bologna,pm25,96,30.0,42.0,30.0,363.79
2020,3,4,IT,Bologna,pm25,96,25.0,42.0,25.0,730.1
2020,5,26,IT,Bologna,pm25,96,25.0,38.0,25.0,426.95
2020,6,24,IT,Bologna,pm25,48,55.0,55.0,55.0,0.0
2020,6,28,IT,Bologna,pm25,96,34.0,46.0,34.0,363.79
2020,7,20,IT,Bologna,pm25,96,42.0,46.0,42.0,40.42
2020,2,20,IT,Bologna,pm25,24,74.0,74.0,74.0,0.0
2020,3,5,IT,Bologna,pm25,96,25.0,46.0,25.0,1114.11
2020,7,1,IT,Bologna,pm25,96,30.0,34.0,30.0,40.42
2020,7,8,IT,Bologna,pm25,96,30.0,30.0,30.0,0.0
2019,12,30,IT,Bologna,pm25,48,91.0,95.0,91.0,40.85
