Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2015,6,8,IT,Rome,pm25,168,53.0,80.0,63.0,487.42
2015,1,12,IT,Rome,pm25,192,57.0,93.0,70.0,1200.63
2015,1,19,IT,Rome,pm25,168,59.0,80.0,63.0,647.94
2015,1,26,IT,Rome,pm25,192,25.0,57.0,30.0,1349.53
2015,2,1,IT,Rome,pm25,168,34.0,63.0,55.0,1419.06
2015,2,24,IT,Rome,pm25,192,13.0,55.0,38.0,1447.54
2015,5,3,IT,Rome,pm25,191,9.0,55.0,42.0,1819.52
2015,5,20,IT,Rome,pm25,191,38.0,74.0,50.0,632.74
2015,6,23,IT,Rome,pm25,192,25.0,53.0,34.0,411.34
2015,1,30,IT,Rome,pm25,120,25.0,42.0,38.0,385.61
2015,2,19,IT,Rome,pm25,192,61.0,87.0,76.0,756.28
2015,3,22,IT,Rome,pm25,192,59.0,80.0,70.0,519.58
2015,6,22,IT,Rome,pm25,192,17.0,53.0,34.0,635.96
2015,1,17,IT,Rome,pm25,192,30.0,76.0,53.0,1547.43
2015,1,20,IT,Rome,pm25,144,50.0,70.0,57.0,405.04
2015,5,6,IT,Rome,pm25,168,53.0,87.0,61.0,960.32
2015,5,29,IT,Rome,pm25,168,30.0,57.0,42.0,396.78
2014,12,29,IT,Rome,pm25,168,30.0,55.0,34.0,758.39
2014,12,30,IT,Rome,pm25,192,25.0,57.0,34.0,1047.96
2015,2,13,IT,Rome,pm25,168,80.0,119.0,97.0,1301.21
2015,3,24,IT,Rome,pm25,192,57.0,82.0,63.0,593.09
2015,3,27,IT,Rome,pm25,192,30.0,55.0,50.0,645.86
2015,5,1,IT,Rome,pm25,169,25.0,57.0,38.0,696.9
2015,6,24,IT,Rome,pm25,192,25.0,53.0,38.0,504.7
2015,1,4,IT,Rome,pm25,192,38.0,59.0,53.0,358.74
2015,1,7,IT,Rome,pm25,192,76.0,127.0,97.0,1914.82
2015,5,19,IT,Rome,pm25,168,53.0,76.0,59.0,517.28
2015,6,18,IT,Rome,pm25,168,25.0,50.0,42.0,160.76
2015,7,5,IT,Rome,pm25,169,55.0,76.0,65.0,188.28
2015,7,3,IT,Rome,pm25,168,46.0,72.0,63.0,319.94
2015,1,13,IT,Rome,pm25,192,85.0,132.0,102.0,1980.16
2015,2,12,IT,Rome,pm25,192,74.0,104.0,85.0,1090.05
2015,4,12,IT,Rome,pm25,168,53.0,78.0,63.0,539.47
2015,4,23,IT,Rome,pm25,192,46.0,68.0,55.0,239.31
2015,5,12,IT,Rome,pm25,192,42.0,68.0,53.0,531.47
2015,5,26,IT,Rome,pm25,191,21.0,50.0,34.0,318.81
2015,6,15,IT,Rome,pm25,168,42.0,74.0,46.0,630.53
2015,4,4,IT,Rome,pm25,169,34.0,63.0,42.0,631.79
2015,4,21,IT,Rome,pm25,192,34.0,63.0,55.0,224.12
2015,6,19,IT,Rome,pm25,191,34.0,55.0,46.0,421.2
