Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2017,1,4,ES,Madrid,pm25,142,38.0,185.0,80.0,9762.48
2017,3,19,ES,Madrid,pm25,144,21.0,89.0,50.0,2035.29
2017,3,24,ES,Madrid,pm25,143,9.0,61.0,34.0,1002.32
2017,2,3,ES,Madrid,pm25,144,5.0,57.0,21.0,1220.78
2017,2,12,ES,Madrid,pm25,142,13.0,72.0,38.0,1683.03
2017,3,29,ES,Madrid,pm25,143,5.0,74.0,42.0,1983.23
2017,4,17,ES,Madrid,pm25,144,5.0,80.0,42.0,2063.01
2017,4,12,ES,Madrid,pm25,140,13.0,89.0,46.0,1879.17
2017,4,28,ES,Madrid,pm25,143,5.0,53.0,21.0,1051.27
2017,1,15,ES,Madrid,pm25,144,5.0,68.0,21.0,2086.92
2017,2,21,ES,Madrid,pm25,143,17.0,91.0,42.0,1541.68
2017,3,5,ES,Madrid,pm25,143,5.0,50.0,17.0,1237.03
2017,3,8,ES,Madrid,pm25,142,9.0,93.0,53.0,2269.53
2017,3,22,ES,Madrid,pm25,143,5.0,53.0,17.0,1097.22
2017,5,19,ES,Madrid,pm25,144,5.0,53.0,21.0,1246.99
2017,6,25,ES,Madrid,pm25,144,5.0,80.0,38.0,2601.44
2017,1,14,ES,Madrid,pm25,142,5.0,61.0,21.0,2222.46
2017,3,16,ES,Madrid,pm25,144,9.0,80.0,53.0,3270.04
2017,4,23,ES,Madrid,pm25,143,5.0,59.0,30.0,1660.4
2017,5,2,ES,Madrid,pm25,144,5.0,70.0,30.0,1305.45
2017,5,10,ES,Madrid,pm25,143,5.0,85.0,25.0,2035.77
2017,5,8,ES,Madrid,pm25,139,5.0,78.0,30.0,2210.62
2017,5,25,ES,Madrid,pm25,140,9.0,65.0,42.0,1405.35
2017,6,1,ES,Madrid,pm25,142,9.0,76.0,42.0,1295.8
2017,2,1,ES,Madrid,pm25,144,5.0,99.0,63.0,2527.34
2017,3,4,ES,Madrid,pm25,131,5.0,46.0,13.0,1180.62
2017,3,11,ES,Madrid,pm25,144,17.0,97.0,53.0,2505.36
2017,3,21,ES,Madrid,pm25,144,5.0,70.0,46.0,2312.43
2017,4,20,ES,Madrid,pm25,144,5.0,59.0,25.0,1262.16
2017,6,4,ES,Madrid,pm25,143,5.0,74.0,30.0,1978.34
2017,6,30,ES,Madrid,pm25,140,5.0,50.0,13.0,936.9
2016,12,29,ES,Madrid,pm25,134,17.0,134.0,65.0,5134.97
2017,1,29,ES,Madrid,pm25,144,5.0,97.0,38.0,3197.85
2017,2,5,ES,Madrid,pm25,138,5.0,50.0,9.0,921.33
2017,3,27,ES,Madrid,pm25,142,5.0,53.0,21.0,905.47
2017,6,11,ES,Madrid,pm25,120,25.0,104.0,53.0,1959.99
2017,7,2,ES,Madrid,pm25,141,5.0,42.0,13.0,631.5
2017,2,7,ES,Madrid,pm25,141,5.0,65.0,30.0,2551.19
2017,2,11,ES,Madrid,pm25,141,13.0,65.0,34.0,1401.32
2017,3,18,ES,Madrid,pm25,143,13.0,70.0,42.0,1473.89
2017,4,5,ES,Madrid,pm25,144,5.0,46.0,17.0,707.32
2017,5,23,ES,Madrid,pm25,144,5.0,70.0,46.0,2296.87
2017,6,3,ES,Madrid,pm25,144,9.0,68.0,42.0,1923.6
2016,12,26,ES,Madrid,pm25,143,9.0,158.0,70.0,13673.3
2017,2,9,ES,Madrid,pm25,141,9.0,82.0,42.0,2217.28
2017,2,14,ES,Madrid,pm25,142,5.0,74.0,38.0,2739.46
2017,4,14,ES,Madrid,pm25,140,30.0,112.0,55.0,1202.63
2017,5,17,ES,Madrid,pm25,144,5.0,99.0,34.0,2341.26
2017,4,27,ES,Madrid,pm25,141,5.0,59.0,17.0,860.9
2017,5,16,ES,Madrid,pm25,144,9.0,171.0,38.0,3471.89
2017,1,1,ES,Madrid,pm25,144,46.0,168.0,70.0,4015.62
2017,1,6,ES,Madrid,pm25,144,5.0,124.0,57.0,4424.33
2017,1,7,ES,Madrid,pm25,143,5.0,149.0,55.0,5833.71
2017,2,26,ES,Madrid,pm25,144,42.0,97.0,61.0,1421.66
2017,4,3,ES,Madrid,pm25,144,5.0,50.0,13.0,795.01
2017,6,24,ES,Madrid,pm25,144,5.0,76.0,34.0,2143.26
2017,3,30,ES,Madrid,pm25,144,21.0,82.0,50.0,1543.1
2017,4,1,ES,Madrid,pm25,140,5.0,42.0,13.0,632.43
2017,4,2,ES,Madrid,pm25,144,5.0,42.0,17.0,777.68
2017,4,16,ES,Madrid,pm25,143,5.0,63.0,30.0,1148.57
2017,6,20,ES,Madrid,pm25,137,9.0,104.0,50.0,3159.76
2017,5,24,ES,Madrid,pm25,144,5.0,61.0,38.0,1816.71
2017,5,29,ES,Madrid,pm25,144,5.0,74.0,38.0,1989.74
2017,6,6,ES,Madrid,pm25,143,5.0,144.0,25.0,2756.12
2017,1,12,ES,Madrid,pm25,141,21.0,119.0,53.0,3446.51
2017,1,23,ES,Madrid,pm25,140,5.0,97.0,38.0,3086.96
2017,2,13,ES,Madrid,pm25,129,5.0,63.0,25.0,1633.71
2017,4,4,ES,Madrid,pm25,141,5.0,68.0,25.0,1578.62
2017,5,13,ES,Madrid,pm25,144,5.0,57.0,21.0,1009.91
2017,2,22,ES,Madrid,pm25,142,5.0,153.0,46.0,8456.63
2017,2,25,ES,Madrid,pm25,144,5.0,76.0,38.0,3459.23
2017,3,14,ES,Madrid,pm25,138,5.0,65.0,38.0,2470.31
2017,6,23,ES,Madrid,pm25,144,5.0,91.0,50.0,2074.13
2017,7,1,ES,Madrid,pm25,136,5.0,38.0,13.0,734.21
2017,5,9,ES,Madrid,pm25,142,5.0,65.0,38.0,2379.06
2017,6,17,ES,Madrid,pm25,144,9.0,109.0,55.0,3159.99
2017,6,18,ES,Madrid,pm25,141,5.0,102.0,38.0,4124.14
2017,2,18,ES,Madrid,pm25,144,25.0,112.0,68.0,2344.19
2017,4,7,ES,Madrid,pm25,143,5.0,70.0,38.0,2370.69
2017,4,15,ES,Madrid,pm25,144,5.0,63.0,30.0,1570.2
2017,4,25,ES,Madrid,pm25,144,5.0,87.0,57.0,1864.64
2017,5,6,ES,Madrid,pm25,144,5.0,55.0,17.0,1174.53
2017,3,23,ES,Madrid,pm25,137,5.0,55.0,17.0,1557.51
2017,3,31,ES,Madrid,pm25,143,5.0,74.0,46.0,3073.5
2017,5,18,ES,Madrid,pm25,144,5.0,63.0,25.0,2043.32
2017,1,9,ES,Madrid,pm25,143,9.0,119.0,59.0,3705.3
2017,1,18,ES,Madrid,pm25,136,5.0,50.0,17.0,1291.35
2017,1,19,ES,Madrid,pm25,144,5.0,55.0,30.0,1120.28
2017,3,6,ES,Madrid,pm25,141,5.0,55.0,17.0,1117.41
2017,3,15,ES,Madrid,pm25,137,13.0,68.0,42.0,1421.33
2017,6,26,ES,Madrid,pm25,144,5.0,87.0,34.0,3104.65
2017,2,8,ES,Madrid,pm25,142,5.0,57.0,13.0,1387.62
2017,2,15,ES,Madrid,pm25,140,13.0,65.0,34.0,1454.33
2017,5,1,ES,Madrid,pm25,138,5.0,50.0,13.0,1057.84
2017,5,28,ES,Madrid,pm25,144,5.0,87.0,34.0,1898.09
2017,6,12,ES,Madrid,pm25,129,9.0,76.0,46.0,2600.67
2017,1,5,ES,Madrid,pm25,144,13.0,151.0,74.0,10493.4
2017,3,20,ES,Madrid,pm25,144,9.0,63.0,42.0,1823.71
2017,4,30,ES,Madrid,pm25,144,5.0,59.0,25.0,2036.81
2017,5,31,ES,Madrid,pm25,144,5.0,70.0,38.0,2341.54
2017,6,21,ES,Madrid,pm25,120,17.0,89.0,53.0,1909.46
2017,6,22,ES,Madrid,pm25,129,9.0,99.0,57.0,2269.17
2017,1,2,ES,Madrid,pm25,144,42.0,104.0,65.0,1415.07
2017,2,2,ES,Madrid,pm25,144,5.0,72.0,25.0,1933.63
2017,2,10,ES,Madrid,pm25,143,25.0,82.0,59.0,1266.73
2017,3,12,ES,Madrid,pm25,143,5.0,55.0,21.0,1874.37
2017,5,21,ES,Madrid,pm25,132,5.0,76.0,30.0,1980.48
2017,5,3,ES,Madrid,pm25,144,5.0,76.0,30.0,2076.77
2017,5,7,ES,Madrid,pm25,144,5.0,59.0,17.0,1391.9
2016,12,27,ES,Madrid,pm25,142,5.0,152.0,53.0,10411.7
2017,3,1,ES,Madrid,pm25,134,5.0,172.0,30.0,7061.38
2017,3,7,ES,Madrid,pm25,141,5.0,50.0,21.0,1205.92
2017,4,18,ES,Madrid,pm25,144,5.0,53.0,30.0,1072.94
2017,4,26,ES,Madrid,pm25,144,5.0,72.0,38.0,2190.69
2017,2,17,ES,Madrid,pm25,138,21.0,89.0,53.0,2203.37
2017,3,25,ES,Madrid,pm25,144,17.0,80.0,42.0,1695.24
2017,3,26,ES,Madrid,pm25,121,5.0,46.0,21.0,909.44
2017,5,27,ES,Madrid,pm25,144,17.0,74.0,46.0,1774.95
2016,12,31,ES,Madrid,pm25,144,30.0,197.0,65.0,5897.88
2017,3,2,ES,Madrid,pm25,144,5.0,112.0,50.0,5326.99
2017,5,11,ES,Madrid,pm25,136,5.0,53.0,13.0,1070.4
2017,5,12,ES,Madrid,pm25,138,5.0,63.0,17.0,1520.08
2017,5,26,ES,Madrid,pm25,144,21.0,85.0,53.0,1664.16
2016,12,28,ES,Madrid,pm25,142,5.0,129.0,55.0,6398.39
2017,1,10,ES,Madrid,pm25,144,17.0,127.0,65.0,3617.55
2017,3,9,ES,Madrid,pm25,144,25.0,134.0,55.0,3389.23
2017,6,16,ES,Madrid,pm25,144,9.0,139.0,50.0,4821.96
2017,2,20,ES,Madrid,pm25,144,17.0,72.0,50.0,876.64
2017,5,20,ES,Madrid,pm25,144,5.0,57.0,25.0,1447.77
2017,6,5,ES,Madrid,pm25,143,5.0,114.0,17.0,2520.4
2017,6,10,ES,Madrid,pm25,119,17.0,87.0,38.0,2003.89
2017,6,13,ES,Madrid,pm25,144,9.0,80.0,42.0,1759.28
2017,1,17,ES,Madrid,pm25,142,5.0,57.0,17.0,1452.89
2017,3,3,ES,Madrid,pm25,143,5.0,82.0,55.0,4508.37
2017,3,17,ES,Madrid,pm25,142,13.0,65.0,30.0,1153.64
2017,4,8,ES,Madrid,pm25,143,17.0,68.0,46.0,1030.48
2017,4,29,ES,Madrid,pm25,144,5.0,59.0,21.0,1604.68
2017,4,24,ES,Madrid,pm25,140,5.0,82.0,42.0,1863.21
2017,6,14,ES,Madrid,pm25,144,5.0,82.0,53.0,1950.81
2017,6,28,ES,Madrid,pm25,139,5.0,70.0,17.0,1556.83
2017,1,30,ES,Madrid,pm25,144,5.0,76.0,30.0,2930.86
2017,2,16,ES,Madrid,pm25,138,17.0,68.0,42.0,1169.66
2017,2,23,ES,Madrid,pm25,142,76.0,155.0,109.0,3825.38
2017,3,10,ES,Madrid,pm25,142,21.0,147.0,50.0,4457.47
2017,4,22,ES,Madrid,pm25,143,5.0,53.0,21.0,834.59
2017,3,28,ES,Madrid,pm25,143,5.0,76.0,34.0,2872.25
2017,1,20,ES,Madrid,pm25,143,5.0,59.0,30.0,1517.11
2017,1,22,ES,Madrid,pm25,142,5.0,93.0,50.0,3250.92
2017,1,25,ES,Madrid,pm25,142,17.0,114.0,61.0,3034.67
2017,1,26,ES,Madrid,pm25,143,46.0,127.0,72.0,2292.09
2017,1,31,ES,Madrid,pm25,144,5.0,85.0,50.0,3021.92
2017,2,4,ES,Madrid,pm25,143,5.0,57.0,13.0,1045.51
2017,3,13,ES,Madrid,pm25,131,5.0,55.0,9.0,891.29
2017,5,4,ES,Madrid,pm25,144,9.0,70.0,42.0,1777.05
2017,5,14,ES,Madrid,pm25,144,5.0,65.0,21.0,1546.38
2017,6,27,ES,Madrid,pm25,144,5.0,78.0,30.0,1979.06
2017,6,19,ES,Madrid,pm25,143,5.0,80.0,42.0,2200.44
2016,12,30,ES,Madrid,pm25,142,5.0,132.0,70.0,7530.73
2017,1,28,ES,Madrid,pm25,140,5.0,59.0,17.0,1624.8
2017,4,11,ES,Madrid,pm25,141,5.0,68.0,38.0,1873.85
2017,5,22,ES,Madrid,pm25,128,13.0,74.0,46.0,2108.77
2017,6,9,ES,Madrid,pm25,138,13.0,89.0,46.0,2159.28
2017,2,6,ES,Madrid,pm25,140,5.0,53.0,17.0,1116.88
2017,2,24,ES,Madrid,pm25,143,9.0,122.0,70.0,5353.79
2017,2,27,ES,Madrid,pm25,144,9.0,70.0,46.0,2205.03
2017,1,3,ES,Madrid,pm25,144,53.0,151.0,76.0,2228.38
2017,1,8,ES,Madrid,pm25,144,13.0,119.0,68.0,4768.11
2017,1,13,ES,Madrid,pm25,143,5.0,50.0,21.0,1559.04
2017,1,21,ES,Madrid,pm25,140,9.0,70.0,25.0,1312.13
2017,1,27,ES,Madrid,pm25,142,5.0,80.0,50.0,2821.73
2017,2,28,ES,Madrid,pm25,136,5.0,53.0,17.0,1039.91
2017,4,10,ES,Madrid,pm25,135,9.0,72.0,34.0,1418.79
2017,4,13,ES,Madrid,pm25,144,21.0,76.0,55.0,1030.55
2017,5,5,ES,Madrid,pm25,144,5.0,63.0,34.0,2450.72
2017,6,7,ES,Madrid,pm25,142,5.0,72.0,25.0,2206.03
2017,6,15,ES,Madrid,pm25,144,21.0,97.0,61.0,1951.37
2017,2,19,ES,Madrid,pm25,144,21.0,104.0,59.0,2450.06
2017,4,6,ES,Madrid,pm25,144,9.0,53.0,30.0,967.24
2017,4,21,ES,Madrid,pm25,142,5.0,57.0,25.0,1546.55
2017,5,15,ES,Madrid,pm25,144,9.0,61.0,30.0,1218.67
2017,5,30,ES,Madrid,pm25,144,5.0,109.0,34.0,1804.97
2017,6,29,ES,Madrid,pm25,143,5.0,70.0,13.0,1158.61
2017,1,11,ES,Madrid,pm25,143,5.0,89.0,30.0,4646.94
2017,1,16,ES,Madrid,pm25,143,5.0,91.0,34.0,3507.0
2017,1,24,ES,Madrid,pm25,138,9.0,122.0,57.0,6191.5
2017,4,9,ES,Madrid,pm25,141,5.0,55.0,34.0,1209.71
2017,4,19,ES,Madrid,pm25,131,5.0,59.0,25.0,1600.3
2017,6,2,ES,Madrid,pm25,142,21.0,80.0,53.0,1079.7
2017,6,8,ES,Madrid,pm25,142,5.0,76.0,50.0,1409.8
