Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2020,7,24,BR,São José dos Campos,pm25,24,9.0,87.0,63.0,2947.75
2020,1,5,BR,São José dos Campos,pm25,23,5.0,55.0,17.0,2156.01
2020,1,14,BR,São José dos Campos,pm25,24,5.0,63.0,17.0,1985.63
2020,3,7,BR,São José dos Campos,pm25,24,5.0,59.0,25.0,3190.71
2020,3,12,BR,São José dos Campos,pm25,24,21.0,68.0,46.0,2027.23
2020,2,10,BR,São José dos Campos,pm25,24,9.0,38.0,13.0,587.66
2020,3,13,BR,São José dos Campos,pm25,24,30.0,93.0,53.0,3005.8
2020,4,14,BR,São José dos Campos,pm25,24,17.0,87.0,46.0,2275.58
2020,6,4,BR,São José dos Campos,pm25,24,34.0,95.0,57.0,2750.42
2020,7,13,BR,São José dos Campos,pm25,24,38.0,97.0,78.0,3238.1
2019,12,31,BR,São José dos Campos,pm25,24,9.0,68.0,42.0,3197.81
2020,1,21,BR,São José dos Campos,pm25,24,9.0,59.0,25.0,2202.16
2020,4,23,BR,São José dos Campos,pm25,24,13.0,93.0,50.0,3778.97
2020,5,8,BR,São José dos Campos,pm25,22,5.0,55.0,21.0,1841.41
2020,6,25,BR,São José dos Campos,pm25,24,21.0,80.0,57.0,1967.75
2019,12,30,BR,São José dos Campos,pm25,24,9.0,55.0,34.0,1283.75
2020,3,9,BR,São José dos Campos,pm25,24,5.0,61.0,38.0,2084.06
2020,4,27,BR,São José dos Campos,pm25,24,21.0,68.0,53.0,2036.45
2020,1,10,BR,São José dos Campos,pm25,23,17.0,97.0,38.0,3022.09
2020,2,3,BR,São José dos Campos,pm25,24,5.0,72.0,21.0,3262.54
2020,2,5,BR,São José dos Campos,pm25,24,5.0,68.0,21.0,3797.37
2020,3,19,BR,São José dos Campos,pm25,23,21.0,93.0,68.0,4814.94
2020,6,9,BR,São José dos Campos,pm25,24,25.0,68.0,53.0,1564.28
2020,6,15,BR,São José dos Campos,pm25,23,5.0,38.0,13.0,840.55
2020,7,20,BR,São José dos Campos,pm25,24,5.0,85.0,55.0,3406.79
2020,7,22,BR,São José dos Campos,pm25,24,38.0,78.0,63.0,1563.46
2020,7,29,BR,São José dos Campos,pm25,23,5.0,93.0,13.0,5851.7
2020,1,16,BR,São José dos Campos,pm25,24,5.0,85.0,42.0,3670.65
2020,5,16,BR,São José dos Campos,pm25,23,5.0,65.0,34.0,2241.46
2020,4,7,BR,São José dos Campos,pm25,24,5.0,82.0,55.0,4425.49
2020,1,9,BR,São José dos Campos,pm25,24,5.0,63.0,21.0,2363.41
2020,3,23,BR,São José dos Campos,pm25,23,5.0,55.0,17.0,1726.64
2020,2,2,BR,São José dos Campos,pm25,24,5.0,70.0,21.0,3001.45
2020,7,28,BR,São José dos Campos,pm25,24,13.0,80.0,53.0,2525.63
2020,8,5,BR,São José dos Campos,pm25,24,21.0,74.0,46.0,2130.71
2020,1,28,BR,São José dos Campos,pm25,24,34.0,87.0,61.0,1764.06
2020,2,7,BR,São José dos Campos,pm25,23,9.0,46.0,21.0,980.43
2020,3,14,BR,São José dos Campos,pm25,23,30.0,82.0,50.0,1858.02
2020,4,18,BR,São José dos Campos,pm25,23,9.0,61.0,25.0,2391.78
2020,4,28,BR,São José dos Campos,pm25,24,9.0,72.0,42.0,2475.87
2020,3,26,BR,São José dos Campos,pm25,24,5.0,70.0,25.0,3378.97
2020,4,6,BR,São José dos Campos,pm25,24,9.0,72.0,53.0,2997.66
2020,5,3,BR,São José dos Campos,pm25,24,5.0,55.0,17.0,2096.94
2020,6,5,BR,São José dos Campos,pm25,24,34.0,89.0,63.0,2083.46
2020,3,2,BR,São José dos Campos,pm25,15,5.0,61.0,13.0,2416.86
2020,3,31,BR,São José dos Campos,pm25,24,5.0,70.0,21.0,3160.71
2020,4,24,BR,São José dos Campos,pm25,24,21.0,72.0,53.0,2065.63
2020,7,31,BR,São José dos Campos,pm25,23,5.0,50.0,13.0,1338.58
2020,1,6,BR,São José dos Campos,pm25,23,5.0,53.0,21.0,1834.43
2020,1,12,BR,São José dos Campos,pm25,24,9.0,114.0,25.0,5149.11
2020,5,13,BR,São José dos Campos,pm25,24,34.0,122.0,65.0,5608.97
2020,1,26,BR,São José dos Campos,pm25,24,9.0,50.0,34.0,1469.78
2020,3,18,BR,São José dos Campos,pm25,23,9.0,72.0,38.0,4459.84
2020,6,10,BR,São José dos Campos,pm25,24,13.0,70.0,46.0,2284.76
2020,4,4,BR,São José dos Campos,pm25,23,9.0,65.0,34.0,2273.12
2020,7,30,BR,São José dos Campos,pm25,22,5.0,30.0,13.0,501.58
2020,2,11,BR,São José dos Campos,pm25,21,5.0,21.0,13.0,217.9
2020,2,15,BR,São José dos Campos,pm25,24,13.0,85.0,30.0,3552.75
2020,6,14,BR,São José dos Campos,pm25,24,5.0,104.0,21.0,4731.88
2020,2,17,BR,São José dos Campos,pm25,24,13.0,63.0,30.0,2326.67
2020,2,28,BR,São José dos Campos,pm25,23,5.0,38.0,13.0,656.96
2020,3,25,BR,São José dos Campos,pm25,24,5.0,55.0,21.0,2229.11
2020,6,3,BR,São José dos Campos,pm25,24,25.0,129.0,53.0,9715.63
