Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2015,3,17,CN,Wuhan,pm25,214,13.0,163.0,137.0,17066.2
2015,4,24,CN,Wuhan,pm25,215,151.0,185.0,162.0,429.34
2015,1,8,CN,Wuhan,pm25,216,179.0,306.0,213.0,4935.42
2015,1,27,CN,Wuhan,pm25,216,80.0,314.0,172.0,29491.5
2015,3,1,CN,Wuhan,pm25,214,91.0,185.0,156.0,5141.27
2015,4,11,CN,Wuhan,pm25,216,78.0,253.0,174.0,5437.99
2015,5,14,CN,Wuhan,pm25,214,46.0,163.0,89.0,4304.98
2015,5,19,CN,Wuhan,pm25,211,151.0,221.0,179.0,1622.41
2015,6,21,CN,Wuhan,pm25,379,80.0,185.0,156.0,4858.46
2015,7,5,CN,Wuhan,pm25,384,57.0,156.0,104.0,4068.59
2015,1,11,CN,Wuhan,pm25,213,188.0,389.0,239.0,13596.6
2015,4,6,CN,Wuhan,pm25,215,70.0,191.0,158.0,8215.04
2015,5,1,CN,Wuhan,pm25,213,13.0,176.0,154.0,1470.74
2015,6,7,CN,Wuhan,pm25,407,13.0,169.0,107.0,15752.1
2015,6,15,CN,Wuhan,pm25,207,34.0,157.0,76.0,6111.75
2015,2,15,CN,Wuhan,pm25,216,154.0,261.0,173.0,3056.03
2015,3,7,CN,Wuhan,pm25,216,127.0,188.0,168.0,1034.14
2015,3,26,CN,Wuhan,pm25,203,95.0,163.0,144.0,2325.44
2015,3,30,CN,Wuhan,pm25,214,82.0,164.0,137.0,4978.07
2015,6,18,CN,Wuhan,pm25,372,13.0,162.0,93.0,7278.47
2015,6,25,CN,Wuhan,pm25,374,13.0,163.0,74.0,5914.11
2014,12,31,CN,Wuhan,pm25,214,80.0,310.0,171.0,22419.8
2015,2,9,CN,Wuhan,pm25,216,72.0,225.0,142.0,8792.33
2015,3,21,CN,Wuhan,pm25,216,119.0,234.0,163.0,1230.93
2015,3,29,CN,Wuhan,pm25,196,127.0,200.0,165.0,1331.06
2015,4,14,CN,Wuhan,pm25,209,68.0,212.0,137.0,8216.86
2015,4,30,CN,Wuhan,pm25,213,119.0,165.0,152.0,955.02
2015,6,2,CN,Wuhan,pm25,408,13.0,175.0,112.0,12785.9
2015,2,7,CN,Wuhan,pm25,209,174.0,296.0,199.0,5515.78
2015,6,12,CN,Wuhan,pm25,403,74.0,164.0,132.0,4566.36
2015,1,23,CN,Wuhan,pm25,215,124.0,200.0,169.0,1607.89
2015,3,2,CN,Wuhan,pm25,215,102.0,202.0,164.0,1048.44
2015,3,28,CN,Wuhan,pm25,216,87.0,252.0,155.0,4944.42
2015,4,12,CN,Wuhan,pm25,216,42.0,189.0,137.0,24131.2
2015,4,29,CN,Wuhan,pm25,215,93.0,219.0,156.0,6414.78
2015,5,13,CN,Wuhan,pm25,213,80.0,173.0,117.0,7562.17
2015,5,27,CN,Wuhan,pm25,216,139.0,182.0,167.0,481.75
2015,6,17,CN,Wuhan,pm25,234,5.0,164.0,65.0,13329.2
2015,2,23,CN,Wuhan,pm25,216,161.0,223.0,182.0,973.18
2015,4,26,CN,Wuhan,pm25,215,89.0,253.0,167.0,11727.8
2015,2,28,CN,Wuhan,pm25,210,30.0,173.0,76.0,3882.56
2015,3,31,CN,Wuhan,pm25,216,68.0,175.0,142.0,6133.4
2015,3,10,CN,Wuhan,pm25,216,165.0,361.0,197.0,25964.3
2015,3,3,CN,Wuhan,pm25,216,72.0,180.0,159.0,7662.41
2015,5,29,CN,Wuhan,pm25,320,34.0,199.0,93.0,11221.4
2015,1,7,CN,Wuhan,pm25,216,169.0,271.0,193.0,2436.2
2015,2,2,CN,Wuhan,pm25,212,160.0,228.0,178.0,1555.88
2015,3,9,CN,Wuhan,pm25,216,122.0,334.0,175.0,8643.43
2015,3,12,CN,Wuhan,pm25,215,102.0,194.0,169.0,2508.96
2015,3,23,CN,Wuhan,pm25,135,97.0,183.0,153.0,3575.37
2015,5,10,CN,Wuhan,pm25,216,104.0,184.0,159.0,2137.35
2015,6,19,CN,Wuhan,pm25,336,13.0,168.0,137.0,7118.06
2015,1,30,CN,Wuhan,pm25,208,119.0,199.0,168.0,1164.37
2015,2,8,CN,Wuhan,pm25,216,70.0,292.0,234.0,11889.3
