Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2017,6,12,IN,New Delhi,pm25,24,61.0,185.0,119.0,16013.6
2017,1,13,IN,New Delhi,pm25,24,155.0,468.0,289.0,107634.0
2017,1,16,IN,New Delhi,pm25,23,166.0,281.0,210.0,9923.52
2017,2,12,IN,New Delhi,pm25,24,164.0,232.0,186.0,3886.5
2017,4,10,IN,New Delhi,pm25,24,55.0,154.0,95.0,14807.2
2017,4,14,IN,New Delhi,pm25,24,91.0,299.0,184.0,21789.0
2017,5,16,IN,New Delhi,pm25,24,132.0,324.0,163.0,14488.2
2017,5,26,IN,New Delhi,pm25,24,104.0,177.0,166.0,6278.1
2017,6,17,IN,New Delhi,pm25,23,57.0,142.0,95.0,4283.91
2017,1,24,IN,New Delhi,pm25,24,174.0,407.0,243.0,43592.4
2017,3,27,IN,New Delhi,pm25,24,85.0,242.0,152.0,14805.5
2017,3,30,IN,New Delhi,pm25,24,61.0,214.0,119.0,18393.0
2017,5,25,IN,New Delhi,pm25,24,74.0,171.0,153.0,11019.3
2017,6,7,IN,New Delhi,pm25,24,34.0,129.0,74.0,9577.97
2017,3,29,IN,New Delhi,pm25,24,76.0,303.0,167.0,47261.4
2017,4,22,IN,New Delhi,pm25,24,137.0,249.0,171.0,4449.98
2017,5,12,IN,New Delhi,pm25,23,164.0,340.0,202.0,26978.6
2017,3,10,IN,New Delhi,pm25,24,21.0,155.0,85.0,12746.9
2017,4,9,IN,New Delhi,pm25,24,25.0,173.0,78.0,15827.7
2017,4,12,IN,New Delhi,pm25,24,82.0,243.0,154.0,18674.8
2017,6,2,IN,New Delhi,pm25,24,104.0,252.0,160.0,12143.8
2017,6,8,IN,New Delhi,pm25,24,55.0,151.0,97.0,9624.76
2017,1,10,IN,New Delhi,pm25,23,93.0,258.0,179.0,19956.6
2017,1,26,IN,New Delhi,pm25,24,89.0,228.0,193.0,15196.9
2017,2,24,IN,New Delhi,pm25,24,57.0,164.0,129.0,11623.4
2017,3,9,IN,New Delhi,pm25,24,80.0,180.0,114.0,8796.79
2017,4,29,IN,New Delhi,pm25,6,82.0,122.0,97.0,2371.0
2017,5,28,IN,New Delhi,pm25,24,72.0,114.0,89.0,1071.58
2017,6,10,IN,New Delhi,pm25,24,78.0,198.0,153.0,8266.3
2017,2,2,IN,New Delhi,pm25,23,147.0,351.0,231.0,38349.5
2017,2,5,IN,New Delhi,pm25,24,174.0,224.0,191.0,1742.01
2017,2,25,IN,New Delhi,pm25,24,50.0,188.0,144.0,16206.8
2017,5,22,IN,New Delhi,pm25,23,112.0,209.0,162.0,7344.51
2017,6,6,IN,New Delhi,pm25,24,78.0,161.0,122.0,7658.48
2017,7,1,IN,New Delhi,pm25,24,59.0,134.0,107.0,4572.97
2017,1,6,IN,New Delhi,pm25,23,172.0,293.0,203.0,11130.9
2017,2,1,IN,New Delhi,pm25,24,147.0,246.0,180.0,5651.58
2017,4,11,IN,New Delhi,pm25,23,74.0,169.0,155.0,10809.9
2017,6,18,IN,New Delhi,pm25,24,72.0,177.0,127.0,14018.1
2017,1,25,IN,New Delhi,pm25,24,178.0,352.0,239.0,41536.9
2017,5,1,IN,New Delhi,pm25,7,61.0,155.0,99.0,10859.0
2017,5,14,IN,New Delhi,pm25,24,102.0,236.0,165.0,9019.84
2017,3,25,IN,New Delhi,pm25,24,59.0,189.0,151.0,19176.4
2017,6,13,IN,New Delhi,pm25,24,61.0,161.0,109.0,8967.54
2017,1,7,IN,New Delhi,pm25,24,151.0,235.0,192.0,4638.48
2017,3,13,IN,New Delhi,pm25,24,55.0,258.0,122.0,26986.7
2017,6,23,IN,New Delhi,pm25,24,65.0,161.0,124.0,8794.71
2017,5,10,IN,New Delhi,pm25,24,99.0,159.0,139.0,3745.2
2017,6,28,IN,New Delhi,pm25,24,30.0,134.0,72.0,5261.72
2017,1,22,IN,New Delhi,pm25,19,160.0,415.0,311.0,62874.5
2017,2,23,IN,New Delhi,pm25,20,46.0,238.0,153.0,25136.3
2017,3,17,IN,New Delhi,pm25,24,87.0,265.0,156.0,27126.7
2017,5,3,IN,New Delhi,pm25,24,127.0,246.0,184.0,8120.8
2017,5,11,IN,New Delhi,pm25,22,63.0,175.0,144.0,10456.0
2017,6,4,IN,New Delhi,pm25,24,104.0,188.0,162.0,5727.75
2017,6,30,IN,New Delhi,pm25,24,30.0,99.0,68.0,1977.61
2017,1,29,IN,New Delhi,pm25,8,134.0,267.0,190.0,21469.8
2017,2,22,IN,New Delhi,pm25,23,82.0,193.0,158.0,11453.1
2017,2,26,IN,New Delhi,pm25,24,72.0,246.0,160.0,26722.6
2017,1,18,IN,New Delhi,pm25,22,168.0,425.0,200.0,34016.8
2017,2,13,IN,New Delhi,pm25,23,114.0,227.0,189.0,10062.3
2017,3,4,IN,New Delhi,pm25,24,53.0,184.0,162.0,24812.9
2017,1,5,IN,New Delhi,pm25,23,162.0,269.0,224.0,11254.1
2017,1,11,IN,New Delhi,pm25,24,13.0,275.0,198.0,34878.1
2017,2,10,IN,New Delhi,pm25,24,70.0,277.0,188.0,29384.3
2017,1,12,IN,New Delhi,pm25,23,158.0,434.0,294.0,61720.9
2017,4,13,IN,New Delhi,pm25,24,87.0,306.0,167.0,30680.2
2017,4,16,IN,New Delhi,pm25,18,170.0,278.0,207.0,10383.3
2017,4,27,IN,New Delhi,pm25,24,76.0,180.0,124.0,9318.68
2017,4,28,IN,New Delhi,pm25,24,82.0,185.0,152.0,11625.4
2016,12,31,IN,New Delhi,pm25,24,179.0,401.0,229.0,39534.2
2017,1,2,IN,New Delhi,pm25,24,149.0,359.0,224.0,45697.3
2017,1,9,IN,New Delhi,pm25,24,172.0,275.0,195.0,8745.63
2017,5,5,IN,New Delhi,pm25,24,119.0,384.0,190.0,56902.5
2017,5,17,IN,New Delhi,pm25,24,74.0,165.0,158.0,12913.0
2017,6,11,IN,New Delhi,pm25,24,59.0,157.0,95.0,5817.97
2017,1,21,IN,New Delhi,pm25,22,162.0,999.0,222.0,328097.0
2017,3,19,IN,New Delhi,pm25,24,91.0,201.0,162.0,9725.22
2017,3,31,IN,New Delhi,pm25,24,78.0,188.0,139.0,15176.1
2017,2,6,IN,New Delhi,pm25,23,117.0,323.0,228.0,46888.4
2017,3,21,IN,New Delhi,pm25,21,91.0,262.0,171.0,15675.6
2017,3,24,IN,New Delhi,pm25,24,72.0,275.0,155.0,23623.4
2017,4,15,IN,New Delhi,pm25,24,85.0,251.0,176.0,22320.9
2017,5,4,IN,New Delhi,pm25,24,82.0,223.0,137.0,12766.1
2017,5,20,IN,New Delhi,pm25,24,72.0,206.0,149.0,16278.5
2017,1,3,IN,New Delhi,pm25,24,181.0,468.0,226.0,56994.8
2017,2,21,IN,New Delhi,pm25,24,112.0,190.0,167.0,6245.43
2017,3,23,IN,New Delhi,pm25,24,127.0,349.0,165.0,33433.0
2017,6,15,IN,New Delhi,pm25,24,55.0,174.0,153.0,13142.6
2017,1,17,IN,New Delhi,pm25,23,163.0,291.0,186.0,17631.3
2017,3,3,IN,New Delhi,pm25,20,30.0,168.0,114.0,18429.6
2017,3,26,IN,New Delhi,pm25,22,38.0,237.0,149.0,37481.5
2017,2,15,IN,New Delhi,pm25,23,152.0,251.0,184.0,10159.0
2017,3,1,IN,New Delhi,pm25,24,97.0,207.0,165.0,12445.2
2017,4,21,IN,New Delhi,pm25,24,147.0,190.0,178.0,1605.49
2017,5,29,IN,New Delhi,pm25,23,65.0,157.0,99.0,5729.09
2017,6,29,IN,New Delhi,pm25,24,9.0,107.0,65.0,7867.17
2016,12,26,IN,New Delhi,pm25,24,160.0,359.0,218.0,43281.1
2017,1,31,IN,New Delhi,pm25,24,155.0,271.0,195.0,13483.5
2017,2,14,IN,New Delhi,pm25,23,112.0,253.0,202.0,17860.4
2017,2,20,IN,New Delhi,pm25,24,76.0,198.0,180.0,13358.7
2017,2,27,IN,New Delhi,pm25,16,74.0,223.0,156.0,15163.3
2017,3,14,IN,New Delhi,pm25,24,65.0,169.0,139.0,9551.29
2017,3,20,IN,New Delhi,pm25,24,82.0,328.0,166.0,44969.5
2017,5,8,IN,New Delhi,pm25,24,154.0,225.0,189.0,2969.49
2017,1,23,IN,New Delhi,pm25,20,164.0,316.0,224.0,20338.4
2017,2,4,IN,New Delhi,pm25,4,197.0,205.0,199.0,133.33
2017,2,17,IN,New Delhi,pm25,24,117.0,197.0,173.0,3733.46
2017,5,15,IN,New Delhi,pm25,24,57.0,203.0,151.0,17439.1
