Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2018,4,8,IN,New Delhi,pm25,23,93.0,154.0,107.0,4229.84
2018,6,11,IN,New Delhi,pm25,24,109.0,169.0,152.0,1515.2
2018,6,27,IN,New Delhi,pm25,24,82.0,163.0,114.0,7314.76
2018,1,1,IN,New Delhi,pm25,17,250.0,474.0,414.0,56481.0
2018,3,4,IN,New Delhi,pm25,24,72.0,193.0,153.0,10535.6
2018,3,20,IN,New Delhi,pm25,23,112.0,209.0,157.0,7101.7
2018,6,25,IN,New Delhi,pm25,22,91.0,173.0,155.0,4569.03
2018,2,24,IN,New Delhi,pm25,24,158.0,279.0,193.0,6013.84
2018,2,27,IN,New Delhi,pm25,24,89.0,203.0,155.0,8777.23
2018,3,16,IN,New Delhi,pm25,24,70.0,326.0,163.0,35083.4
2018,4,3,IN,New Delhi,pm25,24,134.0,172.0,164.0,1443.19
2018,4,9,IN,New Delhi,pm25,24,42.0,163.0,114.0,13807.8
2018,6,6,IN,New Delhi,pm25,24,74.0,160.0,129.0,7153.26
2018,1,20,IN,New Delhi,pm25,24,154.0,399.0,260.0,68693.3
2018,1,27,IN,New Delhi,pm25,24,181.0,322.0,256.0,13266.4
2018,3,2,IN,New Delhi,pm25,24,85.0,276.0,183.0,22572.1
2018,3,5,IN,New Delhi,pm25,24,55.0,221.0,159.0,27516.7
2018,5,15,IN,New Delhi,pm25,24,104.0,163.0,152.0,2141.14
2018,6,24,IN,New Delhi,pm25,24,91.0,153.0,127.0,3549.57
2018,1,2,IN,New Delhi,pm25,24,378.0,489.0,421.0,6220.42
2018,2,21,IN,New Delhi,pm25,21,144.0,267.0,187.0,14783.3
2018,3,30,IN,New Delhi,pm25,24,61.0,250.0,154.0,24935.9
2018,6,9,IN,New Delhi,pm25,24,70.0,169.0,122.0,7510.15
2018,6,12,IN,New Delhi,pm25,24,132.0,368.0,187.0,52859.4
