Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2015,5,22,CN,Beijing,pm25,419,79.0,248.0,136.0,6562.3
2015,1,1,CN,Beijing,pm25,285,13.0,246.0,155.0,21585.5
2015,1,23,CN,Beijing,pm25,449,154.0,550.0,261.0,26409.2
2015,2,3,CN,Beijing,pm25,452,28.0,374.0,187.0,59784.4
2015,2,24,CN,Beijing,pm25,456,164.0,372.0,212.0,11377.9
2015,2,27,CN,Beijing,pm25,326,13.0,166.0,53.0,12940.7
2015,4,17,CN,Beijing,pm25,432,55.0,474.0,159.0,11863.6
2015,4,20,CN,Beijing,pm25,402,13.0,236.0,162.0,13197.2
2015,2,12,CN,Beijing,pm25,450,13.0,183.0,84.0,16440.6
2015,2,20,CN,Beijing,pm25,454,160.0,344.0,192.0,11937.5
2015,4,1,CN,Beijing,pm25,456,35.0,192.0,153.0,9569.91
2015,5,5,CN,Beijing,pm25,440,13.0,245.0,142.0,15748.4
2015,5,12,CN,Beijing,pm25,447,13.0,196.0,60.0,12684.5
2015,6,17,CN,Beijing,pm25,417,30.0,200.0,124.0,10573.5
2015,6,29,CN,Beijing,pm25,415,13.0,284.0,219.0,68839.6
