Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2020,4,4,IT,Rome,pm25,192,50.0,59.0,55.0,66.44
2019,12,30,IT,Rome,pm25,168,30.0,57.0,46.0,645.06
2020,7,21,IT,Rome,pm25,192,38.0,55.0,42.0,361.89
2020,5,23,IT,Rome,pm25,192,34.0,53.0,38.0,574.08
2020,8,6,IT,Rome,pm25,192,17.0,34.0,17.0,461.0
2020,5,4,IT,Rome,pm25,192,21.0,30.0,25.0,77.28
2020,6,8,IT,Rome,pm25,192,17.0,34.0,25.0,273.93
2020,4,6,IT,Rome,pm25,168,55.0,68.0,65.0,231.99
2020,3,20,IT,Rome,pm25,192,55.0,91.0,72.0,1161.05
2020,2,10,IT,Rome,pm25,192,34.0,59.0,50.0,692.98
2020,2,21,IT,Rome,pm25,192,55.0,80.0,59.0,555.24
2020,3,3,IT,Rome,pm25,192,17.0,46.0,30.0,861.36
2020,3,23,IT,Rome,pm25,168,17.0,68.0,46.0,2392.61
2020,4,22,IT,Rome,pm25,192,13.0,30.0,25.0,313.51
2020,4,30,IT,Rome,pm25,144,17.0,38.0,25.0,467.97
2020,6,17,IT,Rome,pm25,192,25.0,42.0,34.0,198.38
2020,8,5,IT,Rome,pm25,192,17.0,30.0,21.0,228.06
2020,1,3,IT,Rome,pm25,192,87.0,149.0,114.0,3025.13
2020,5,28,IT,Rome,pm25,192,17.0,50.0,34.0,1035.24
2020,7,20,IT,Rome,pm25,192,30.0,57.0,34.0,988.74
2020,8,1,IT,Rome,pm25,192,46.0,61.0,46.0,293.4
2020,2,11,IT,Rome,pm25,192,25.0,63.0,50.0,1889.69
2020,1,26,IT,Rome,pm25,192,59.0,82.0,63.0,547.22
2020,3,6,IT,Rome,pm25,192,17.0,34.0,30.0,282.57
2020,3,17,IT,Rome,pm25,168,50.0,80.0,68.0,691.87
2020,5,1,IT,Rome,pm25,168,17.0,25.0,21.0,78.84
2020,1,4,IT,Rome,pm25,192,80.0,137.0,107.0,2771.31
2020,6,16,IT,Rome,pm25,168,21.0,34.0,25.0,247.19
2020,5,29,IT,Rome,pm25,168,25.0,42.0,30.0,353.53
2020,2,6,IT,Rome,pm25,144,17.0,42.0,30.0,807.83
2020,2,25,IT,Rome,pm25,192,13.0,68.0,38.0,2566.96
2020,2,26,IT,Rome,pm25,168,9.0,46.0,34.0,1168.18
2020,6,13,IT,Rome,pm25,192,25.0,50.0,34.0,464.76
2020,7,22,IT,Rome,pm25,192,38.0,59.0,53.0,478.59
2020,2,1,IT,Rome,pm25,192,72.0,124.0,109.0,2878.59
2020,3,8,IT,Rome,pm25,192,13.0,42.0,30.0,662.04
2020,7,23,IT,Rome,pm25,192,25.0,57.0,42.0,1113.14
2020,1,19,IT,Rome,pm25,192,30.0,74.0,59.0,1681.1
2020,1,6,IT,Rome,pm25,168,25.0,46.0,30.0,484.11
2020,3,10,IT,Rome,pm25,192,38.0,63.0,53.0,638.17
2020,5,21,IT,Rome,pm25,168,30.0,55.0,34.0,766.6
2020,7,4,IT,Rome,pm25,192,30.0,46.0,34.0,258.85
