Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2016,3,16,CN,Beijing,pm25,447,195.0,425.0,291.0,21154.2
2016,4,2,CN,Beijing,pm25,414,13.0,95.0,34.0,2136.96
2016,4,23,CN,Beijing,pm25,454,13.0,175.0,70.0,7552.51
2016,6,1,CN,Beijing,pm25,440,17.0,175.0,95.0,7709.49
2016,1,20,CN,Beijing,pm25,444,89.0,306.0,191.0,7738.35
2016,2,24,CN,Beijing,pm25,451,13.0,189.0,76.0,16389.2
2016,3,6,CN,Beijing,pm25,442,63.0,321.0,158.0,17347.5
2016,6,20,CN,Beijing,pm25,438,65.0,296.0,163.0,9430.93
2016,3,28,CN,Beijing,pm25,445,38.0,199.0,164.0,8514.25
2016,4,10,CN,Beijing,pm25,386,65.0,497.0,149.0,11247.2
2016,6,4,CN,Beijing,pm25,438,124.0,208.0,165.0,1351.15
2016,3,7,CN,Beijing,pm25,425,13.0,315.0,53.0,39141.7
2016,4,7,CN,Beijing,pm25,441,13.0,414.0,93.0,116331.0
2016,6,6,CN,Beijing,pm25,415,95.0,241.0,174.0,6007.57
2016,2,5,CN,Beijing,pm25,448,13.0,176.0,42.0,2239.77
2016,2,11,CN,Beijing,pm25,456,159.0,305.0,202.0,5826.3
2016,2,19,CN,Beijing,pm25,452,13.0,168.0,55.0,7855.48
2016,3,1,CN,Beijing,pm25,456,142.0,448.0,182.0,10310.5
2016,5,13,CN,Beijing,pm25,443,13.0,183.0,97.0,10670.7
2016,5,24,CN,Beijing,pm25,447,13.0,164.0,63.0,10902.2
2016,6,26,CN,Beijing,pm25,427,70.0,213.0,117.0,4943.91
2016,1,8,CN,Beijing,pm25,452,13.0,340.0,57.0,35927.7
2016,2,1,CN,Beijing,pm25,450,13.0,410.0,55.0,27647.2
2016,2,16,CN,Beijing,pm25,452,13.0,183.0,30.0,8514.93
2016,1,16,CN,Beijing,pm25,456,163.0,290.0,186.0,4486.42
2016,5,29,CN,Beijing,pm25,451,13.0,198.0,85.0,26913.9
2016,6,30,CN,Beijing,pm25,455,25.0,244.0,158.0,11361.9
2016,2,12,CN,Beijing,pm25,455,70.0,335.0,216.0,14707.0
2016,2,14,CN,Beijing,pm25,432,13.0,80.0,30.0,1754.29
2016,1,3,CN,Beijing,pm25,281,168.0,429.0,249.0,24081.3
2016,1,13,CN,Beijing,pm25,448,13.0,328.0,78.0,34556.5
2016,1,18,CN,Beijing,pm25,441,13.0,177.0,42.0,4155.24
2016,4,28,CN,Beijing,pm25,443,63.0,214.0,170.0,4427.28
2016,5,23,CN,Beijing,pm25,438,13.0,196.0,160.0,19392.7
2016,1,5,CN,Beijing,pm25,442,13.0,260.0,63.0,33288.5
2016,1,21,CN,Beijing,pm25,438,61.0,245.0,193.0,3157.06
2016,3,9,CN,Beijing,pm25,440,13.0,320.0,42.0,6277.92
2016,2,27,CN,Beijing,pm25,445,13.0,185.0,65.0,9391.37
2016,5,11,CN,Beijing,pm25,453,155.0,273.0,200.0,7615.23
2016,2,6,CN,Beijing,pm25,456,13.0,244.0,70.0,27157.9
2016,2,9,CN,Beijing,pm25,454,38.0,259.0,124.0,16516.2
2016,2,26,CN,Beijing,pm25,444,13.0,182.0,112.0,30337.0
2016,4,15,CN,Beijing,pm25,418,57.0,206.0,153.0,11443.0
