Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2020,4,30,IN,Delhi,pm25,872,9.0,203.0,132.0,7253.17
2020,2,12,IN,Delhi,pm25,842,39.0,482.0,204.0,41821.0
2020,7,12,IN,Delhi,pm25,806,1.0,378.0,63.0,15322.5
2020,1,24,IN,Delhi,pm25,844,37.0,438.0,159.0,15826.3
2020,4,20,IN,Delhi,pm25,751,5.0,291.0,114.0,36798.5
2020,4,27,IN,Delhi,pm25,873,1.0,190.0,79.0,6312.16
2020,5,31,IN,Delhi,pm25,767,5.0,161.0,67.0,9021.96
2020,1,1,IN,Delhi,pm25,874,102.0,999.0,392.0,314482.0
2020,5,5,IN,Delhi,pm25,771,9.0,214.0,133.0,15996.4
2020,4,13,IN,Delhi,pm25,784,24.0,287.0,147.0,22066.5
2020,4,14,IN,Delhi,pm25,759,4.0,685.0,149.0,21056.3
2020,4,19,IN,Delhi,pm25,717,3.0,834.0,76.0,60938.1
2020,5,2,IN,Delhi,pm25,835,3.0,744.0,91.0,13472.3
2020,6,6,IN,Delhi,pm25,909,8.0,193.0,92.0,9070.72
2020,6,21,IN,Delhi,pm25,778,4.0,674.0,112.0,13879.8
2020,3,11,IN,Delhi,pm25,825,25.0,177.0,144.0,6252.14
2020,7,21,IN,Delhi,pm25,801,4.0,161.0,69.0,10781.7
2020,1,11,IN,Delhi,pm25,828,77.0,718.0,192.0,55138.7
2020,7,2,IN,Delhi,pm25,881,5.0,834.0,154.0,20482.2
2020,3,19,IN,Delhi,pm25,845,57.0,411.0,164.0,16412.7
2020,3,29,IN,Delhi,pm25,752,13.0,223.0,69.0,10258.8
2020,2,18,IN,Delhi,pm25,854,76.0,616.0,181.0,27075.6
2020,5,17,IN,Delhi,pm25,845,51.0,617.0,160.0,35938.9
2020,7,9,IN,Delhi,pm25,890,30.0,239.0,94.0,9560.5
2020,3,27,IN,Delhi,pm25,778,5.0,191.0,63.0,13138.9
2020,8,8,IN,Delhi,pm25,22,76.0,158.0,115.0,6828.49
2020,6,27,IN,Delhi,pm25,825,3.0,199.0,101.0,11220.5
2020,3,8,IN,Delhi,pm25,800,9.0,402.0,156.0,26693.4
2020,7,13,IN,Delhi,pm25,790,13.0,189.0,87.0,7515.77
2020,7,22,IN,Delhi,pm25,835,4.0,180.0,68.0,12980.0
2020,2,5,IN,Delhi,pm25,867,67.0,456.0,195.0,42620.8
2020,7,27,IN,Delhi,pm25,882,5.0,192.0,85.0,15983.1
2020,1,3,IN,Delhi,pm25,851,65.0,729.0,255.0,185683.0
2020,2,24,IN,Delhi,pm25,786,42.0,268.0,154.0,9973.51
2020,2,6,IN,Delhi,pm25,851,78.0,507.0,180.0,23899.2
2020,3,25,IN,Delhi,pm25,797,6.0,192.0,92.0,12116.6
2020,5,3,IN,Delhi,pm25,785,3.0,306.0,97.0,10530.9
2020,5,10,IN,Delhi,pm25,788,9.0,293.0,137.0,23534.9
2020,1,2,IN,Delhi,pm25,881,101.0,920.0,349.0,225998.0
2020,6,19,IN,Delhi,pm25,923,12.0,834.0,144.0,37493.8
2020,5,28,IN,Delhi,pm25,871,14.0,278.0,99.0,11366.6
2020,3,30,IN,Delhi,pm25,808,3.0,265.0,85.0,14508.3
2020,5,22,IN,Delhi,pm25,829,3.0,679.0,160.0,40323.5
2020,3,15,IN,Delhi,pm25,791,6.0,392.0,139.0,14694.5
2020,6,20,IN,Delhi,pm25,874,25.0,348.0,97.0,10011.3
2020,5,11,IN,Delhi,pm25,782,9.0,190.0,112.0,6911.81
2020,6,8,IN,Delhi,pm25,886,15.0,804.0,122.0,40274.4
2020,8,7,IN,Delhi,pm25,852,5.0,275.0,72.0,9041.37
2020,2,29,IN,Delhi,pm25,839,12.0,336.0,154.0,11614.0
2020,6,1,IN,Delhi,pm25,830,6.0,348.0,107.0,14735.7
2020,7,11,IN,Delhi,pm25,836,3.0,185.0,63.0,11553.9
2020,7,18,IN,Delhi,pm25,903,13.0,364.0,102.0,10227.1
2020,3,3,IN,Delhi,pm25,255,69.0,297.0,164.0,10830.2
2020,4,3,IN,Delhi,pm25,803,6.0,234.0,75.0,19251.9
2020,5,12,IN,Delhi,pm25,801,15.0,188.0,107.0,10977.2
2020,8,2,IN,Delhi,pm25,850,5.0,195.0,69.0,7501.48
2020,1,20,IN,Delhi,pm25,776,88.0,513.0,196.0,36527.6
2020,2,14,IN,Delhi,pm25,836,9.0,291.0,159.0,8891.79
2020,3,23,IN,Delhi,pm25,816,4.0,497.0,132.0,17765.2
2020,5,25,IN,Delhi,pm25,864,13.0,506.0,142.0,21961.0
2020,7,29,IN,Delhi,pm25,860,9.0,767.0,74.0,14686.9
2020,1,23,IN,Delhi,pm25,842,17.0,227.0,162.0,11676.4
2020,3,14,IN,Delhi,pm25,815,17.0,196.0,102.0,9928.56
2020,7,1,IN,Delhi,pm25,881,25.0,630.0,132.0,11151.2
2020,7,7,IN,Delhi,pm25,904,4.0,286.0,61.0,12303.5
2020,1,17,IN,Delhi,pm25,816,59.0,381.0,175.0,14782.2
2020,1,25,IN,Delhi,pm25,842,100.0,534.0,192.0,36102.2
2020,3,6,IN,Delhi,pm25,763,3.0,162.0,65.0,5342.06
2020,3,17,IN,Delhi,pm25,789,50.0,290.0,154.0,17092.1
2020,3,20,IN,Delhi,pm25,835,68.0,545.0,166.0,8901.74
2020,3,22,IN,Delhi,pm25,839,30.0,268.0,154.0,14424.4
2020,3,28,IN,Delhi,pm25,853,5.0,177.0,59.0,10119.8
2020,4,26,IN,Delhi,pm25,842,1.0,291.0,110.0,26974.0
2020,6,3,IN,Delhi,pm25,892,2.0,670.0,132.0,18117.5
2020,6,26,IN,Delhi,pm25,848,25.0,385.0,122.0,17415.3
2020,6,30,IN,Delhi,pm25,734,7.0,819.0,109.0,15441.3
2020,5,13,IN,Delhi,pm25,810,33.0,298.0,153.0,9900.75
2020,5,15,IN,Delhi,pm25,809,30.0,716.0,107.0,25401.6
2020,6,22,IN,Delhi,pm25,796,5.0,880.0,109.0,19316.2
2020,7,5,IN,Delhi,pm25,797,3.0,915.0,74.0,46128.3
2020,7,28,IN,Delhi,pm25,918,5.0,399.0,69.0,9816.46
2020,5,7,IN,Delhi,pm25,793,3.0,188.0,77.0,20944.4
2020,4,17,IN,Delhi,pm25,764,5.0,176.0,77.0,6868.16
2020,5,4,IN,Delhi,pm25,773,5.0,203.0,68.0,13426.0
2020,6,4,IN,Delhi,pm25,911,19.0,343.0,149.0,16698.1
2020,6,15,IN,Delhi,pm25,859,2.0,215.0,124.0,8483.24
2020,7,8,IN,Delhi,pm25,919,5.0,156.0,75.0,7657.33
2020,2,25,IN,Delhi,pm25,797,53.0,393.0,182.0,27927.5
2020,3,12,IN,Delhi,pm25,836,30.0,194.0,151.0,12800.9
2020,3,31,IN,Delhi,pm25,806,6.0,194.0,85.0,11456.3
2020,4,25,IN,Delhi,pm25,865,5.0,791.0,72.0,29436.6
2020,5,29,IN,Delhi,pm25,775,5.0,329.0,74.0,7799.4
2020,7,19,IN,Delhi,pm25,775,5.0,180.0,74.0,10593.1
2020,7,20,IN,Delhi,pm25,767,2.0,282.0,59.0,12386.6
2020,2,15,IN,Delhi,pm25,826,61.0,342.0,161.0,8124.72
2020,7,16,IN,Delhi,pm25,815,2.0,158.0,91.0,5249.28
2020,1,29,IN,Delhi,pm25,847,6.0,402.0,161.0,12361.1
2020,2,9,IN,Delhi,pm25,837,90.0,450.0,197.0,33251.1
2020,3,7,IN,Delhi,pm25,797,5.0,553.0,109.0,23292.3
2020,3,26,IN,Delhi,pm25,773,9.0,295.0,97.0,17216.7
2020,4,5,IN,Delhi,pm25,778,6.0,241.0,130.0,17116.6
2020,7,17,IN,Delhi,pm25,875,5.0,183.0,124.0,8351.96
2020,1,13,IN,Delhi,pm25,860,128.0,564.0,262.0,59385.3
2020,2,8,IN,Delhi,pm25,846,35.0,411.0,202.0,23492.3
2020,8,3,IN,Delhi,pm25,827,5.0,651.0,72.0,12429.6
2020,1,5,IN,Delhi,pm25,827,107.0,421.0,236.0,27691.3
2020,1,28,IN,Delhi,pm25,840,80.0,274.0,179.0,5346.46
2020,2,3,IN,Delhi,pm25,862,59.0,710.0,194.0,42919.4
2020,4,2,IN,Delhi,pm25,759,13.0,187.0,78.0,10102.3
2020,1,7,IN,Delhi,pm25,848,23.0,309.0,185.0,9665.93
2020,5,23,IN,Delhi,pm25,816,26.0,722.0,157.0,31896.6
2020,8,4,IN,Delhi,pm25,837,4.0,202.0,74.0,8336.04
2020,4,18,IN,Delhi,pm25,770,5.0,834.0,78.0,65220.8
2020,4,6,IN,Delhi,pm25,770,25.0,256.0,122.0,23897.4
2020,4,8,IN,Delhi,pm25,818,8.0,182.0,78.0,10066.4
2020,3,18,IN,Delhi,pm25,797,29.0,315.0,152.0,15503.1
2020,1,21,IN,Delhi,pm25,786,106.0,600.0,266.0,54618.4
2020,3,21,IN,Delhi,pm25,868,9.0,333.0,160.0,12749.5
2020,6,16,IN,Delhi,pm25,896,13.0,177.0,100.0,10298.7
2020,6,29,IN,Delhi,pm25,780,10.0,223.0,114.0,16514.1
2020,2,21,IN,Delhi,pm25,777,25.0,213.0,112.0,17292.3
2020,3,5,IN,Delhi,pm25,754,5.0,360.0,92.0,10513.2
2020,3,10,IN,Delhi,pm25,818,38.0,453.0,154.0,27123.4
2020,6,14,IN,Delhi,pm25,843,5.0,341.0,152.0,10645.6
2020,6,24,IN,Delhi,pm25,868,4.0,999.0,89.0,18904.5
2020,7,31,IN,Delhi,pm25,886,1.0,188.0,99.0,10552.2
2020,8,5,IN,Delhi,pm25,857,9.0,629.0,105.0,16036.4
2020,1,16,IN,Delhi,pm25,819,89.0,480.0,196.0,14353.3
2020,2,4,IN,Delhi,pm25,861,120.0,722.0,229.0,61182.1
2020,2,13,IN,Delhi,pm25,857,61.0,311.0,165.0,7551.28
2020,5,14,IN,Delhi,pm25,840,27.0,405.0,134.0,12242.4
2020,5,30,IN,Delhi,pm25,821,9.0,153.0,70.0,4581.35
2020,1,27,IN,Delhi,pm25,844,127.0,566.0,257.0,65500.5
2020,3,16,IN,Delhi,pm25,755,9.0,288.0,149.0,12063.9
2020,2,22,IN,Delhi,pm25,788,4.0,304.0,144.0,12276.5
2020,5,18,IN,Delhi,pm25,846,43.0,746.0,161.0,41767.7
2020,6,10,IN,Delhi,pm25,866,25.0,407.0,140.0,10482.2
2020,5,8,IN,Delhi,pm25,809,2.0,337.0,123.0,12416.9
2020,1,12,IN,Delhi,pm25,847,94.0,767.0,269.0,103303.0
2020,2,19,IN,Delhi,pm25,836,51.0,442.0,180.0,37240.0
2020,1,10,IN,Delhi,pm25,871,74.0,472.0,188.0,22028.1
2020,4,23,IN,Delhi,pm25,883,2.0,680.0,148.0,33715.0
2020,6,5,IN,Delhi,pm25,915,15.0,284.0,113.0,11558.7
2020,1,8,IN,Delhi,pm25,809,71.0,363.0,187.0,10242.7
2020,4,24,IN,Delhi,pm25,847,17.0,462.0,151.0,19659.3
2020,6,7,IN,Delhi,pm25,895,3.0,223.0,111.0,15034.9
2020,7,4,IN,Delhi,pm25,897,16.0,192.0,115.0,10746.3
2020,4,7,IN,Delhi,pm25,756,22.0,429.0,82.0,14594.0
2020,3,2,IN,Delhi,pm25,800,63.0,447.0,171.0,11491.8
2020,7,3,IN,Delhi,pm25,868,1.0,834.0,154.0,23248.1
2020,2,27,IN,Delhi,pm25,842,54.0,306.0,172.0,7624.94
