Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2015,3,11,US,Portland,pm25,89,11.0,62.0,28.0,808.99
2015,4,4,US,Portland,pm25,72,12.0,96.0,28.0,2651.97
2015,4,9,US,Portland,pm25,94,2.0,92.0,20.0,2172.0
2015,5,23,US,Portland,pm25,89,3.0,38.0,18.0,435.22
2015,1,22,US,Portland,pm25,24,28.0,75.0,42.0,1863.32
2015,3,2,US,Portland,pm25,91,1.0,95.0,20.0,1754.65
2015,4,20,US,Portland,pm25,92,1.0,59.0,25.0,1308.35
2015,5,8,US,Portland,pm25,91,6.0,54.0,15.0,790.93
2015,4,2,US,Portland,pm25,72,9.0,50.0,20.0,1085.6
2015,4,10,US,Portland,pm25,87,3.0,76.0,20.0,2425.86
2015,1,10,US,Portland,pm25,24,30.0,115.0,71.0,6598.48
2015,1,20,US,Portland,pm25,50,13.0,122.0,31.0,8128.16
2015,1,24,US,Portland,pm25,24,17.0,144.0,56.0,10005.5
2015,1,27,US,Portland,pm25,95,28.0,117.0,53.0,2285.38
2015,2,15,US,Portland,pm25,93,5.0,86.0,22.0,3284.03
2015,3,29,US,Portland,pm25,66,12.0,56.0,26.0,1734.62
2015,4,19,US,Portland,pm25,96,8.0,57.0,23.0,867.42
2015,4,29,US,Portland,pm25,78,2.0,59.0,14.0,983.63
2015,5,12,US,Portland,pm25,80,1.0,48.0,12.0,508.55
2015,5,20,US,Portland,pm25,94,3.0,109.0,23.0,1871.29
2015,2,13,US,Portland,pm25,95,13.0,108.0,45.0,4935.61
2015,6,1,US,Portland,pm25,94,9.0,57.0,20.0,1080.69
2015,6,11,US,Portland,pm25,86,7.0,50.0,17.0,795.94
2015,2,25,US,Portland,pm25,96,18.0,82.0,39.0,1639.84
2015,3,15,US,Portland,pm25,60,1.0,62.0,9.0,1424.56
2015,6,26,US,Portland,pm25,102,1.0,72.0,17.0,1503.75
2015,1,15,US,Portland,pm25,66,11.0,100.0,26.0,6546.43
2015,3,18,US,Portland,pm25,81,6.0,82.0,25.0,3042.82
2014,12,29,US,Portland,pm25,95,8.0,44.0,18.0,494.48
2015,1,29,US,Portland,pm25,91,9.0,75.0,26.0,2612.29
2015,3,4,US,Portland,pm25,80,1.0,136.0,24.0,6999.68
2015,4,14,US,Portland,pm25,95,4.0,90.0,14.0,1752.82
2015,6,16,US,Portland,pm25,92,8.0,48.0,19.0,712.76
2015,6,22,US,Portland,pm25,111,1.0,53.0,21.0,625.0
2015,4,26,US,Portland,pm25,88,3.0,126.0,15.0,2292.5
2015,5,10,US,Portland,pm25,92,9.0,56.0,23.0,822.38
2015,5,11,US,Portland,pm25,83,2.0,43.0,12.0,457.32
2015,5,19,US,Portland,pm25,96,1.0,49.0,24.0,736.73
2015,6,3,US,Portland,pm25,81,5.0,56.0,15.0,1035.08
2015,6,18,US,Portland,pm25,80,8.0,43.0,15.0,788.35
2015,1,14,US,Portland,pm25,24,15.0,86.0,61.0,5803.48
2015,2,12,US,Portland,pm25,96,17.0,101.0,41.0,3616.73
2015,4,18,US,Portland,pm25,94,1.0,48.0,19.0,559.04
2015,5,4,US,Portland,pm25,92,9.0,61.0,20.0,1202.16
2015,5,15,US,Portland,pm25,89,3.0,34.0,17.0,255.22
2015,1,23,US,Portland,pm25,24,35.0,81.0,57.0,1176.23
2015,2,2,US,Portland,pm25,96,7.0,156.0,17.0,10313.5
2015,4,22,US,Portland,pm25,23,1.0,44.0,16.0,1352.25
2015,6,12,US,Portland,pm25,77,5.0,51.0,13.0,672.74
2015,6,9,US,Portland,pm25,90,9.0,48.0,18.0,821.17
2015,1,3,US,Portland,pm25,72,58.0,138.0,89.0,3667.46
2015,1,9,US,Portland,pm25,24,20.0,132.0,69.0,7317.23
2015,3,23,US,Portland,pm25,94,1.0,61.0,13.0,1328.78
2015,4,15,US,Portland,pm25,95,2.0,64.0,17.0,1465.92
2015,6,5,US,Portland,pm25,81,9.0,40.0,15.0,514.03
2015,6,6,US,Portland,pm25,88,11.0,47.0,19.0,576.77
2015,4,27,US,Portland,pm25,79,3.0,43.0,15.0,751.87
2015,5,7,US,Portland,pm25,89,2.0,86.0,13.0,1653.72
2015,1,8,US,Portland,pm25,41,17.0,122.0,35.0,6535.12
2015,1,16,US,Portland,pm25,86,5.0,144.0,34.0,4250.53
2015,1,18,US,Portland,pm25,74,6.0,58.0,15.0,905.54
2015,3,5,US,Portland,pm25,91,9.0,152.0,40.0,10508.3
2015,3,10,US,Portland,pm25,73,20.0,59.0,35.0,752.21
2015,4,21,US,Portland,pm25,76,4.0,39.0,15.0,524.37
2015,5,9,US,Portland,pm25,91,5.0,65.0,24.0,1217.64
2015,6,8,US,Portland,pm25,84,14.0,51.0,25.0,873.52
