Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2020,3,22,IN,Thrissur,pm25,23,13.0,153.0,20.0,11138.9
2020,4,5,IN,Thrissur,pm25,72,13.0,150.0,50.0,8701.69
2020,5,28,IN,Thrissur,pm25,70,1.0,72.0,29.0,2713.01
2020,2,12,IN,Thrissur,pm25,24,72.0,187.0,157.0,12059.5
2020,3,19,IN,Thrissur,pm25,21,13.0,500.0,57.0,192462.0
2020,1,18,IN,Thrissur,pm25,24,15.0,191.0,38.0,31171.3
2020,5,25,IN,Thrissur,pm25,70,2.0,112.0,42.0,7821.87
2020,7,11,IN,Thrissur,pm25,71,1.0,153.0,49.0,14436.7
2020,2,16,IN,Thrissur,pm25,24,13.0,54.0,16.0,1570.43
2020,3,3,IN,Thrissur,pm25,8,14.0,139.0,36.0,18138.4
2020,6,11,IN,Thrissur,pm25,72,14.0,92.0,46.0,2872.2
2020,1,27,IN,Thrissur,pm25,7,19.0,40.0,27.0,664.76
2020,6,19,IN,Thrissur,pm25,59,22.0,111.0,46.0,5638.91
2020,6,9,IN,Thrissur,pm25,72,22.0,154.0,53.0,11920.1
2020,1,21,IN,Thrissur,pm25,18,2.0,402.0,68.0,94747.7
2020,3,29,IN,Thrissur,pm25,41,14.0,168.0,61.0,13706.5
2020,7,14,IN,Thrissur,pm25,72,5.0,95.0,43.0,3336.61
2020,7,29,IN,Thrissur,pm25,45,1.0,179.0,21.0,9900.1
2020,1,20,IN,Thrissur,pm25,24,14.0,118.0,48.0,9146.88
2020,1,22,IN,Thrissur,pm25,24,6.0,226.0,46.0,40695.4
2020,4,18,IN,Thrissur,pm25,61,2.0,195.0,59.0,13683.4
2020,5,24,IN,Thrissur,pm25,66,1.0,119.0,37.0,6073.92
2020,5,16,IN,Thrissur,pm25,38,1.0,90.0,38.0,3508.93
2020,6,16,IN,Thrissur,pm25,60,1.0,126.0,34.0,7596.26
2020,1,28,IN,Thrissur,pm25,19,13.0,44.0,14.0,1375.56
2020,1,16,IN,Thrissur,pm25,24,13.0,281.0,27.0,34003.5
2020,1,25,IN,Thrissur,pm25,20,13.0,351.0,46.0,54445.8
2020,7,7,IN,Thrissur,pm25,58,5.0,112.0,40.0,6255.83
2020,8,7,IN,Thrissur,pm25,33,1.0,85.0,25.0,5478.43
2020,3,26,IN,Thrissur,pm25,24,13.0,168.0,30.0,21083.5
2020,5,8,IN,Thrissur,pm25,72,1.0,80.0,29.0,2875.27
2020,6,28,IN,Thrissur,pm25,72,9.0,113.0,30.0,4579.8
2020,4,1,IN,Thrissur,pm25,72,13.0,151.0,70.0,12315.1
2020,4,26,IN,Thrissur,pm25,44,5.0,153.0,57.0,18168.1
2020,7,24,IN,Thrissur,pm25,42,1.0,52.0,42.0,2480.6
2020,5,31,IN,Thrissur,pm25,70,1.0,59.0,30.0,2132.94
2020,4,7,IN,Thrissur,pm25,72,5.0,125.0,38.0,9330.7
2020,7,23,IN,Thrissur,pm25,47,1.0,75.0,42.0,3984.63
2020,8,3,IN,Thrissur,pm25,38,1.0,57.0,18.0,3902.02
2020,3,9,IN,Thrissur,pm25,24,10.0,416.0,14.0,71843.5
