Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2020,7,5,US,Los Angeles,pm25,69,29.0,528.0,66.0,94197.1
2020,7,30,US,Los Angeles,pm25,48,7.0,76.0,50.0,1850.28
2020,4,15,US,Los Angeles,pm25,66,21.0,74.0,44.0,2475.01
2020,1,24,US,Los Angeles,pm25,72,30.0,88.0,55.0,2457.56
2020,3,13,US,Los Angeles,pm25,71,1.0,59.0,30.0,1470.04
2020,4,25,US,Los Angeles,pm25,23,38.0,65.0,57.0,418.97
2020,7,6,US,Los Angeles,pm25,72,45.0,89.0,56.0,1136.96
2020,1,17,US,Los Angeles,pm25,72,9.0,66.0,30.0,2122.25
2020,5,30,US,Los Angeles,pm25,71,9.0,67.0,25.0,1783.42
2020,7,20,US,Los Angeles,pm25,48,13.0,63.0,37.0,2228.65
2020,7,22,US,Los Angeles,pm25,31,5.0,129.0,38.0,11361.1
2020,3,3,US,Los Angeles,pm25,50,5.0,68.0,32.0,2831.84
2020,6,3,US,Los Angeles,pm25,70,46.0,76.0,57.0,542.71
2020,7,31,US,Los Angeles,pm25,45,34.0,93.0,61.0,1830.64
2020,3,26,US,Los Angeles,pm25,68,5.0,64.0,17.0,1360.01
2020,7,19,US,Los Angeles,pm25,48,12.0,117.0,26.0,5939.93
2020,2,4,US,Los Angeles,pm25,72,4.0,53.0,26.0,1762.52
2020,3,4,US,Los Angeles,pm25,72,36.0,73.0,55.0,604.69
2020,4,10,US,Los Angeles,pm25,57,1.0,51.0,10.0,2220.89
2020,5,7,US,Los Angeles,pm25,71,36.0,82.0,58.0,838.76
2020,7,3,US,Los Angeles,pm25,72,24.0,76.0,46.0,1576.83
2020,1,29,US,Los Angeles,pm25,70,9.0,76.0,42.0,2198.23
2020,1,28,US,Los Angeles,pm25,70,13.0,80.0,48.0,3744.78
2020,5,16,US,Los Angeles,pm25,70,21.0,63.0,45.0,875.41
2020,5,26,US,Los Angeles,pm25,72,30.0,90.0,57.0,1219.42
