Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2018,5,24,IT,Rome,pm25,192,34.0,55.0,38.0,515.18
2018,6,12,IT,Rome,pm25,144,30.0,57.0,34.0,818.18
2018,6,28,IT,Rome,pm25,168,21.0,38.0,25.0,261.56
2018,6,30,IT,Rome,pm25,168,42.0,55.0,42.0,206.54
2018,5,28,IT,Rome,pm25,192,57.0,76.0,61.0,324.03
2018,6,20,IT,Rome,pm25,168,42.0,59.0,50.0,244.31
2018,1,19,IT,Rome,pm25,192,25.0,53.0,30.0,796.65
2018,2,23,IT,Rome,pm25,192,25.0,55.0,38.0,927.17
2018,2,24,IT,Rome,pm25,192,30.0,59.0,55.0,851.78
2018,4,6,IT,Rome,pm25,192,38.0,59.0,50.0,491.94
2018,4,15,IT,Rome,pm25,192,61.0,82.0,72.0,554.76
2018,5,17,IT,Rome,pm25,192,21.0,42.0,25.0,557.91
2018,1,10,IT,Rome,pm25,168,34.0,68.0,46.0,1531.15
2018,2,12,IT,Rome,pm25,192,65.0,89.0,78.0,419.69
2018,2,20,IT,Rome,pm25,168,25.0,57.0,53.0,1478.6
2018,3,13,IT,Rome,pm25,192,25.0,46.0,30.0,690.47
2018,1,9,IT,Rome,pm25,192,25.0,55.0,42.0,917.28
2018,3,7,IT,Rome,pm25,192,13.0,55.0,34.0,1266.44
2018,5,31,IT,Rome,pm25,168,50.0,63.0,57.0,139.2
2018,3,20,IT,Rome,pm25,192,38.0,55.0,50.0,356.86
2018,4,1,IT,Rome,pm25,192,25.0,42.0,30.0,353.72
2018,1,11,IT,Rome,pm25,192,55.0,72.0,63.0,338.64
2018,1,27,IT,Rome,pm25,168,72.0,104.0,95.0,1180.91
2018,1,29,IT,Rome,pm25,192,85.0,104.0,97.0,300.16
2018,2,28,IT,Rome,pm25,192,70.0,93.0,85.0,494.92
2018,3,3,IT,Rome,pm25,192,21.0,42.0,30.0,618.06
2018,3,10,IT,Rome,pm25,192,50.0,72.0,61.0,526.34
2018,4,13,IT,Rome,pm25,192,25.0,65.0,42.0,1202.36
2018,5,13,IT,Rome,pm25,192,34.0,55.0,42.0,610.05
2018,6,2,IT,Rome,pm25,192,42.0,46.0,42.0,30.16
2018,1,26,IT,Rome,pm25,168,76.0,104.0,95.0,808.9
2018,2,21,IT,Rome,pm25,192,17.0,50.0,38.0,1199.84
2018,4,9,IT,Rome,pm25,192,21.0,42.0,30.0,428.33
2018,4,11,IT,Rome,pm25,192,46.0,61.0,53.0,168.22
2018,6,13,IT,Rome,pm25,168,21.0,46.0,30.0,597.02
2018,6,24,IT,Rome,pm25,192,21.0,30.0,25.0,95.34
