Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2016,5,15,US,Portland,pm25,93,9.0,34.0,17.0,416.01
2016,1,20,US,Portland,pm25,86,7.0,39.0,13.0,451.46
2016,3,16,US,Portland,pm25,69,9.0,40.0,15.0,697.97
2016,5,5,US,Portland,pm25,90,11.0,30.0,15.0,166.29
2016,5,7,US,Portland,pm25,91,9.0,57.0,16.0,534.08
2016,5,21,US,Portland,pm25,94,5.0,50.0,13.0,691.61
2015,12,30,US,Portland,pm25,94,13.0,97.0,25.0,1929.72
2016,2,22,US,Portland,pm25,94,9.0,128.0,29.0,5900.54
2016,2,23,US,Portland,pm25,85,5.0,82.0,12.0,3885.39
2016,3,29,US,Portland,pm25,59,5.0,69.0,13.0,3461.67
2016,4,26,US,Portland,pm25,91,9.0,55.0,16.0,560.42
2016,6,20,US,Portland,pm25,112,8.0,38.0,15.0,423.29
2016,1,21,US,Portland,pm25,94,3.0,57.0,12.0,1341.0
2016,2,28,US,Portland,pm25,90,6.0,40.0,12.0,712.09
2016,4,16,US,Portland,pm25,92,5.0,93.0,22.0,4199.11
2016,5,12,US,Portland,pm25,92,9.0,38.0,18.0,400.45
2016,6,13,US,Portland,pm25,86,7.0,42.0,10.0,378.81
2016,6,18,US,Portland,pm25,113,6.0,50.0,12.0,850.47
2016,4,21,US,Portland,pm25,91,8.0,42.0,16.0,379.85
2016,1,6,US,Portland,pm25,94,14.0,137.0,44.0,8945.89
2016,2,3,US,Portland,pm25,84,5.0,29.0,13.0,330.46
2016,2,5,US,Portland,pm25,93,5.0,48.0,18.0,791.43
2016,2,10,US,Portland,pm25,94,19.0,76.0,34.0,2068.57
2016,3,25,US,Portland,pm25,58,8.0,71.0,14.0,1689.74
2016,3,28,US,Portland,pm25,46,7.0,34.0,12.0,298.98
2016,4,3,US,Portland,pm25,81,8.0,61.0,28.0,1903.0
2016,6,2,US,Portland,pm25,61,8.0,27.0,13.0,199.51
2016,6,17,US,Portland,pm25,102,7.0,34.0,13.0,270.28
2016,1,8,US,Portland,pm25,94,11.0,124.0,56.0,5253.75
2016,1,11,US,Portland,pm25,94,15.0,91.0,23.0,2270.94
2016,2,19,US,Portland,pm25,84,5.0,25.0,9.0,213.35
2016,2,21,US,Portland,pm25,94,5.0,137.0,24.0,6478.22
2016,3,8,US,Portland,pm25,93,8.0,58.0,21.0,1208.47
2016,3,15,US,Portland,pm25,70,6.0,46.0,13.0,910.55
2016,4,25,US,Portland,pm25,78,5.0,34.0,12.0,279.13
2016,5,29,US,Portland,pm25,70,9.0,26.0,13.0,76.45
2016,1,3,US,Portland,pm25,77,25.0,82.0,33.0,1802.03
2016,1,18,US,Portland,pm25,93,5.0,58.0,19.0,1053.09
2016,1,25,US,Portland,pm25,89,5.0,59.0,15.0,1247.85
2016,2,15,US,Portland,pm25,76,4.0,46.0,8.0,375.56
2016,3,22,US,Portland,pm25,54,4.0,30.0,8.0,412.51
2016,4,1,US,Portland,pm25,80,15.0,71.0,31.0,2018.73
2016,4,13,US,Portland,pm25,92,12.0,59.0,18.0,498.79
2016,6,6,US,Portland,pm25,88,14.0,53.0,22.0,648.02
2016,3,27,US,Portland,pm25,42,3.0,19.0,8.0,101.44
2016,6,11,US,Portland,pm25,90,5.0,38.0,10.0,446.8
2016,7,3,US,Portland,pm25,109,5.0,38.0,12.0,204.83
2016,2,17,US,Portland,pm25,90,5.0,53.0,20.0,1967.82
2016,2,25,US,Portland,pm25,94,15.0,117.0,23.0,2888.57
2016,3,3,US,Portland,pm25,93,5.0,56.0,13.0,1144.33
2016,3,5,US,Portland,pm25,92,5.0,52.0,11.0,1192.7
2016,4,10,US,Portland,pm25,91,13.0,42.0,21.0,472.02
2016,1,24,US,Portland,pm25,93,5.0,72.0,17.0,2578.0
2016,1,26,US,Portland,pm25,89,5.0,43.0,21.0,758.96
2016,2,16,US,Portland,pm25,91,5.0,70.0,13.0,2035.89
2016,6,9,US,Portland,pm25,92,10.0,53.0,18.0,936.03
2016,7,2,US,Portland,pm25,104,5.0,19.0,11.0,88.62
2016,2,8,US,Portland,pm25,89,10.0,89.0,20.0,4696.8
2016,3,13,US,Portland,pm25,60,4.0,17.0,8.0,135.87
2016,3,14,US,Portland,pm25,60,5.0,25.0,8.0,184.12
2016,5,8,US,Portland,pm25,94,4.0,34.0,14.0,307.07
2016,5,25,US,Portland,pm25,78,5.0,21.0,12.0,131.6
2016,6,3,US,Portland,pm25,63,8.0,35.0,14.0,293.46
2016,1,28,US,Portland,pm25,90,5.0,81.0,13.0,2871.71
2016,6,27,US,Portland,pm25,118,10.0,53.0,19.0,681.63
