Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2017,06,01,CN,Beijing,pm25,405,13.0,152.0,76.0,3976.94
2017,06,07,CN,Beijing,pm25,404,13.0,171.0,122.0,13334.6
2017,06,19,CN,Beijing,pm25,431,42.0,172.0,104.0,6673.06
2017,06,23,CN,Beijing,pm25,427,13.0,152.0,68.0,8902.82
2017,01,10,CN,Beijing,pm25,433,13.0,261.0,42.0,42103.0
2016,12,29,CN,Beijing,pm25,432,13.0,451.0,91.0,86503.6
2017,03,15,CN,Beijing,pm25,355,99.0,190.0,154.0,3152.56
2017,04,10,CN,Beijing,pm25,451,87.0,177.0,153.0,2630.48
2016,12,26,CN,Beijing,pm25,454,13.0,308.0,74.0,41191.8
2017,03,06,CN,Beijing,pm25,443,13.0,158.0,59.0,11324.6
2017,03,09,CN,Beijing,pm25,372,13.0,162.0,46.0,7019.11
2017,04,17,CN,Beijing,pm25,452,55.0,365.0,201.0,21472.0
2017,04,24,CN,Beijing,pm25,341,13.0,205.0,82.0,23558.4
2017,04,29,CN,Beijing,pm25,445,13.0,222.0,109.0,11019.3
2017,06,04,CN,Beijing,pm25,392,13.0,187.0,127.0,10672.1
2017,06,29,CN,Beijing,pm25,419,25.0,235.0,124.0,19561.6
2017,01,03,CN,Beijing,pm25,445,193.0,594.0,382.0,96745.8
2017,02,01,CN,Beijing,pm25,455,13.0,326.0,50.0,41200.7
2017,02,04,CN,Beijing,pm25,448,13.0,521.0,365.0,128320.0
2017,04,20,CN,Beijing,pm25,327,13.0,275.0,93.0,25019.7
2017,05,27,CN,Beijing,pm25,216,97.0,187.0,153.0,3931.57
2017,06,05,CN,Beijing,pm25,375,63.0,291.0,159.0,6964.7
2017,01,30,CN,Beijing,pm25,396,13.0,188.0,46.0,33514.6
2017,01,31,CN,Beijing,pm25,441,13.0,238.0,169.0,15329.5
2017,02,06,CN,Beijing,pm25,419,13.0,155.0,34.0,10985.4
2017,03,12,CN,Beijing,pm25,257,13.0,104.0,30.0,1789.49
2017,03,28,CN,Beijing,pm25,433,34.0,173.0,151.0,4568.73
2017,04,09,CN,Beijing,pm25,449,13.0,182.0,158.0,4159.53
2017,05,02,CN,Beijing,pm25,446,13.0,192.0,151.0,16428.7
2017,05,09,CN,Beijing,pm25,383,53.0,192.0,124.0,7790.34
2016,12,27,CN,Beijing,pm25,450,13.0,245.0,65.0,31151.9
2017,06,25,CN,Beijing,pm25,423,13.0,157.0,89.0,7083.42
2017,02,17,CN,Beijing,pm25,336,13.0,170.0,53.0,30735.2
2017,02,21,CN,Beijing,pm25,371,13.0,191.0,142.0,9235.56
2017,04,04,CN,Beijing,pm25,438,13.0,328.0,187.0,26772.2
2017,05,07,CN,Beijing,pm25,452,13.0,202.0,99.0,14253.8
2017,06,12,CN,Beijing,pm25,367,30.0,171.0,102.0,5041.99
2017,06,30,CN,Beijing,pm25,423,82.0,187.0,158.0,2370.09
2017,01,22,CN,Beijing,pm25,437,13.0,257.0,65.0,19790.9
2017,02,25,CN,Beijing,pm25,449,13.0,198.0,42.0,3814.71
2017,03,14,CN,Beijing,pm25,249,13.0,169.0,55.0,11598.3
2017,05,31,CN,Beijing,pm25,256,42.0,191.0,152.0,9382.0
2017,06,16,CN,Beijing,pm25,377,65.0,180.0,155.0,4095.77
2017,06,27,CN,Beijing,pm25,424,42.0,224.0,153.0,11437.4
2017,02,09,CN,Beijing,pm25,336,13.0,63.0,30.0,1477.65
2017,03,13,CN,Beijing,pm25,260,13.0,102.0,38.0,3868.11
2017,04,14,CN,Beijing,pm25,416,13.0,233.0,154.0,14369.9
2017,04,30,CN,Beijing,pm25,447,13.0,219.0,144.0,10359.0
2017,05,13,CN,Beijing,pm25,455,9.0,171.0,70.0,8064.81
2017,06,20,CN,Beijing,pm25,410,13.0,169.0,89.0,8777.04
2017,01,27,CN,Beijing,pm25,385,13.0,492.0,114.0,101781.0
2017,03,20,CN,Beijing,pm25,453,13.0,345.0,215.0,15790.1
2017,04,08,CN,Beijing,pm25,443,13.0,211.0,171.0,15463.3
2017,04,15,CN,Beijing,pm25,419,13.0,180.0,107.0,11750.1
2017,07,01,CN,Beijing,pm25,399,139.0,198.0,166.0,1110.73
2017,01,18,CN,Beijing,pm25,408,9.0,333.0,114.0,21856.4
2017,01,23,CN,Beijing,pm25,430,13.0,270.0,85.0,21637.8
2017,01,24,CN,Beijing,pm25,368,13.0,252.0,173.0,10633.8
2017,01,29,CN,Beijing,pm25,450,13.0,370.0,50.0,80055.3
2017,04,27,CN,Beijing,pm25,438,13.0,369.0,57.0,14795.5
2017,05,04,CN,Beijing,pm25,451,61.0,629.0,382.0,259053.0
2017,06,18,CN,Beijing,pm25,431,91.0,198.0,160.0,1641.76
2017,01,17,CN,Beijing,pm25,435,13.0,358.0,199.0,9678.94
2017,03,04,CN,Beijing,pm25,444,53.0,240.0,164.0,10111.2
2017,04,03,CN,Beijing,pm25,451,13.0,345.0,182.0,19778.2
2017,04,06,CN,Beijing,pm25,448,151.0,233.0,175.0,1740.46
2017,06,14,CN,Beijing,pm25,374,42.0,165.0,112.0,11569.9
2017,06,24,CN,Beijing,pm25,427,13.0,142.0,70.0,2678.19
2017,01,19,CN,Beijing,pm25,445,13.0,203.0,57.0,44090.7
2017,02,20,CN,Beijing,pm25,393,13.0,169.0,38.0,7131.71
2017,03,25,CN,Beijing,pm25,450,13.0,173.0,102.0,18135.6
2017,05,08,CN,Beijing,pm25,429,13.0,232.0,155.0,6748.02
2017,05,20,CN,Beijing,pm25,425,13.0,192.0,144.0,6690.4
2017,01,04,CN,Beijing,pm25,438,13.0,626.0,422.0,129764.0
2017,02,08,CN,Beijing,pm25,418,13.0,194.0,53.0,37191.0
2017,03,01,CN,Beijing,pm25,452,13.0,172.0,34.0,3229.73
2017,03,05,CN,Beijing,pm25,449,13.0,263.0,46.0,17694.2
2017,03,17,CN,Beijing,pm25,453,13.0,262.0,187.0,5480.87
2017,03,24,CN,Beijing,pm25,443,82.0,178.0,154.0,1633.83
2017,04,19,CN,Beijing,pm25,426,13.0,212.0,114.0,8213.78
2017,01,06,CN,Beijing,pm25,442,13.0,463.0,258.0,12718.7
2017,04,13,CN,Beijing,pm25,448,13.0,239.0,139.0,6508.45
2017,05,01,CN,Beijing,pm25,451,13.0,237.0,112.0,11374.5
2017,05,06,CN,Beijing,pm25,421,13.0,840.0,112.0,49912.1
2017,05,25,CN,Beijing,pm25,330,13.0,149.0,74.0,6594.48
2017,02,12,CN,Beijing,pm25,456,87.0,448.0,185.0,26879.1
2017,03,29,CN,Beijing,pm25,374,13.0,234.0,185.0,7613.85
2017,04,01,CN,Beijing,pm25,445,13.0,168.0,76.0,15957.9
2017,06,02,CN,Beijing,pm25,377,13.0,152.0,76.0,2671.63
2017,02,10,CN,Beijing,pm25,445,13.0,91.0,30.0,2066.68
2017,04,18,CN,Beijing,pm25,427,13.0,172.0,68.0,7111.3
2017,06,26,CN,Beijing,pm25,431,13.0,153.0,78.0,3373.62
2017,02,15,CN,Beijing,pm25,441,13.0,431.0,295.0,22809.9
2017,02,23,CN,Beijing,pm25,455,13.0,164.0,59.0,8350.99
2017,03,21,CN,Beijing,pm25,439,13.0,194.0,170.0,4132.13
2017,04,26,CN,Beijing,pm25,433,13.0,154.0,57.0,6274.97
2017,05,14,CN,Beijing,pm25,447,9.0,161.0,63.0,5926.03
2017,05,28,CN,Beijing,pm25,212,17.0,221.0,177.0,15492.1
2017,01,15,CN,Beijing,pm25,453,65.0,184.0,134.0,8624.88
2017,02,25,CN,Jieyang,pm25,143,34.0,104.0,59.0,1330.91
2017,03,21,CN,Jieyang,pm25,160,59.0,159.0,102.0,7399.96
2017,01,08,CN,Jieyang,pm25,144,93.0,188.0,154.0,2819.05
2017,03,16,CN,Jieyang,pm25,164,68.0,171.0,114.0,9791.09
2017,04,12,CN,Jieyang,pm25,149,9.0,76.0,61.0,1592.5
2017,04,15,CN,Jieyang,pm25,168,87.0,165.0,129.0,5208.61
2017,05,15,CN,Jieyang,pm25,138,63.0,153.0,87.0,2685.73
2017,06,03,CN,Jieyang,pm25,144,21.0,137.0,76.0,2786.71
2017,01,18,CN,Jieyang,pm25,167,74.0,167.0,117.0,6178.76
2017,02,12,CN,Jieyang,pm25,166,93.0,232.0,154.0,5388.07
2017,02,24,CN,Jieyang,pm25,140,38.0,82.0,61.0,1157.94
2017,04,03,CN,Jieyang,pm25,165,74.0,207.0,149.0,13521.8
2017,01,17,CN,Jieyang,pm25,166,68.0,129.0,89.0,2113.1
2017,01,27,CN,Jieyang,pm25,167,70.0,169.0,109.0,5182.49
2017,02,01,CN,Jieyang,pm25,163,57.0,127.0,93.0,2344.68
2017,02,05,CN,Jieyang,pm25,164,97.0,172.0,149.0,4276.09
2017,03,08,CN,Jieyang,pm25,167,91.0,177.0,144.0,4444.21
2017,03,14,CN,Jieyang,pm25,163,9.0,156.0,78.0,6938.46
2017,03,28,CN,Jieyang,pm25,168,82.0,193.0,144.0,6614.12
2017,06,13,CN,Jieyang,pm25,127,9.0,61.0,34.0,1386.94
2017,06,16,CN,Jieyang,pm25,138,25.0,102.0,57.0,2258.36
2017,02,17,CN,Jieyang,pm25,124,85.0,223.0,139.0,10550.7
2017,02,21,CN,Jieyang,pm25,141,68.0,149.0,87.0,3319.37
2017,03,02,CN,Jieyang,pm25,142,76.0,192.0,129.0,7620.09
2017,03,18,CN,Jieyang,pm25,168,97.0,174.0,144.0,3787.69
2017,04,05,CN,Jieyang,pm25,160,57.0,192.0,119.0,12139.5
2017,05,07,CN,Jieyang,pm25,160,46.0,97.0,72.0,1258.77
2017,05,19,CN,Jieyang,pm25,144,68.0,170.0,87.0,6490.97
2017,05,28,CN,Jieyang,pm25,140,68.0,164.0,109.0,5850.48
2017,06,17,CN,Jieyang,pm25,142,9.0,91.0,55.0,1676.34
2017,03,09,CN,Jieyang,pm25,163,95.0,193.0,152.0,3395.3
2017,05,05,CN,Jieyang,pm25,164,61.0,167.0,124.0,8672.29
2017,02,19,CN,Jieyang,pm25,166,104.0,190.0,144.0,4679.33
2017,03,15,CN,Jieyang,pm25,155,53.0,122.0,80.0,2376.45
2017,04,01,CN,Jieyang,pm25,159,30.0,154.0,61.0,10079.8
2017,04,17,CN,Jieyang,pm25,166,50.0,132.0,82.0,3155.88
2017,04,21,CN,Jieyang,pm25,165,30.0,161.0,102.0,9138.74
2017,05,16,CN,Jieyang,pm25,136,17.0,78.0,50.0,1714.45
2017,06,15,CN,Jieyang,pm25,132,42.0,157.0,82.0,5855.49
2017,02,15,CN,Jieyang,pm25,165,74.0,242.0,112.0,6401.14
2017,01,12,CN,Jieyang,pm25,227,55.0,166.0,144.0,8630.12
2017,01,20,CN,Jieyang,pm25,153,38.0,151.0,63.0,3583.3
2017,01,29,CN,Jieyang,pm25,167,99.0,163.0,124.0,2798.13
2017,03,20,CN,Jieyang,pm25,166,65.0,149.0,107.0,2956.62
2017,04,10,CN,Jieyang,pm25,165,55.0,151.0,78.0,2801.86
2017,05,21,CN,Jieyang,pm25,162,38.0,161.0,80.0,7924.37
2017,05,29,CN,Jieyang,pm25,144,57.0,122.0,76.0,1595.57
2017,06,01,CN,Jieyang,pm25,133,42.0,137.0,72.0,3357.13
2017,06,11,CN,Jieyang,pm25,144,25.0,104.0,63.0,2220.76
2017,06,22,CN,Jieyang,pm25,144,17.0,97.0,68.0,1795.93
2016,12,27,CN,Jieyang,pm25,195,34.0,156.0,57.0,2513.19
2017,01,10,CN,Jieyang,pm25,200,76.0,158.0,129.0,5583.24
2017,01,23,CN,Jieyang,pm25,166,87.0,160.0,114.0,4231.05
2017,02,13,CN,Jieyang,pm25,166,74.0,195.0,119.0,10468.6
2017,03,03,CN,Jieyang,pm25,150,104.0,164.0,142.0,3718.12
2017,03,04,CN,Jieyang,pm25,153,102.0,176.0,149.0,4181.81
2017,03,11,CN,Jieyang,pm25,160,63.0,152.0,78.0,2980.25
2017,05,14,CN,Jieyang,pm25,144,70.0,134.0,95.0,1889.26
2017,05,17,CN,Jieyang,pm25,144,53.0,97.0,74.0,1098.25
2017,05,27,CN,Jieyang,pm25,155,63.0,162.0,91.0,6025.06
2017,06,08,CN,Jieyang,pm25,144,53.0,139.0,74.0,2600.51
2016,12,26,CN,Jieyang,pm25,176,85.0,218.0,122.0,4999.28
2017,01,26,CN,Jieyang,pm25,164,70.0,161.0,97.0,5218.75
2017,02,08,CN,Jieyang,pm25,166,46.0,151.0,87.0,4628.8
2017,02,10,CN,Jieyang,pm25,156,104.0,165.0,147.0,1319.02
2017,02,22,CN,Jieyang,pm25,144,53.0,152.0,95.0,4165.1
2017,04,28,CN,Jieyang,pm25,128,13.0,91.0,59.0,2199.17
2017,06,07,CN,Jieyang,pm25,143,34.0,117.0,70.0,1857.12
2017,06,09,CN,Jieyang,pm25,144,46.0,151.0,76.0,2572.03
2017,02,07,CN,Jieyang,pm25,168,65.0,227.0,109.0,11410.3
2017,02,26,CN,Jieyang,pm25,155,30.0,139.0,63.0,4800.25
2017,02,28,CN,Jieyang,pm25,140,95.0,176.0,154.0,3650.46
2017,03,29,CN,Jieyang,pm25,167,74.0,180.0,151.0,9229.35
2017,04,25,CN,Jieyang,pm25,118,89.0,182.0,151.0,5518.47
2017,05,20,CN,Jieyang,pm25,157,70.0,156.0,93.0,2838.31
2017,05,11,CN,Jieyang,pm25,138,72.0,164.0,95.0,3237.38
2017,06,05,CN,Jieyang,pm25,134,46.0,117.0,68.0,2193.05
2017,06,21,CN,Jieyang,pm25,143,42.0,122.0,72.0,1551.87
2017,01,04,CN,Jieyang,pm25,225,76.0,221.0,134.0,7226.97
2017,01,19,CN,Jieyang,pm25,164,85.0,166.0,152.0,4194.83
2017,01,24,CN,Jieyang,pm25,166,74.0,159.0,99.0,4003.53
2017,04,29,CN,Jieyang,pm25,166,65.0,158.0,102.0,4556.88
2017,05,13,CN,Jieyang,pm25,144,38.0,153.0,76.0,6503.15
2017,06,25,CN,Jieyang,pm25,133,9.0,134.0,50.0,2736.84
2017,02,18,CN,Jieyang,pm25,162,119.0,213.0,156.0,2544.25
2017,06,29,CN,Jieyang,pm25,155,34.0,119.0,68.0,4137.74
2017,07,02,CN,Jieyang,pm25,142,25.0,157.0,50.0,3011.33
2017,01,14,CN,Jieyang,pm25,227,34.0,137.0,70.0,5533.98
2017,02,03,CN,Jieyang,pm25,162,63.0,129.0,82.0,1600.64
2017,04,30,CN,Jieyang,pm25,126,89.0,168.0,134.0,5342.7
2017,05,04,CN,Jieyang,pm25,145,78.0,154.0,107.0,2536.39
2017,06,24,CN,Jieyang,pm25,142,17.0,99.0,59.0,1259.95
2017,06,30,CN,Jieyang,pm25,141,30.0,107.0,59.0,2378.37
2017,01,02,CN,Jieyang,pm25,155,93.0,205.0,153.0,5460.21
2017,01,07,CN,Jieyang,pm25,206,80.0,163.0,127.0,6308.64
2017,04,16,CN,Jieyang,pm25,168,55.0,160.0,107.0,7918.23
2017,05,31,CN,Jieyang,pm25,136,61.0,114.0,80.0,1251.09
2017,07,01,CN,Jieyang,pm25,129,21.0,154.0,42.0,1914.81
2017,01,03,CN,Jieyang,pm25,232,80.0,174.0,147.0,8624.98
2017,01,13,CN,Jieyang,pm25,212,34.0,91.0,59.0,1866.79
2017,01,25,CN,Jieyang,pm25,167,63.0,122.0,87.0,2058.81
2017,02,09,CN,Jieyang,pm25,137,34.0,158.0,65.0,7771.94
2017,03,25,CN,Jieyang,pm25,162,21.0,163.0,80.0,10721.6
2017,03,26,CN,Jieyang,pm25,148,5.0,151.0,57.0,3160.45
2017,06,04,CN,Jieyang,pm25,138,25.0,152.0,57.0,2403.83
2017,06,26,CN,Jieyang,pm25,143,13.0,89.0,50.0,1296.59
2017,01,05,CN,Jieyang,pm25,200,87.0,197.0,159.0,4529.52
2017,01,16,CN,Jieyang,pm25,191,61.0,129.0,78.0,1888.56
2017,01,22,CN,Jieyang,pm25,165,91.0,179.0,132.0,4668.91
2017,02,04,CN,Jieyang,pm25,164,76.0,171.0,107.0,5118.85
2017,04,23,CN,Jieyang,pm25,143,50.0,151.0,93.0,3781.86
2017,05,25,CN,Jieyang,pm25,147,25.0,95.0,65.0,1686.07
2017,06,20,CN,Jieyang,pm25,143,21.0,122.0,65.0,2294.03
2017,06,23,CN,Jieyang,pm25,143,13.0,102.0,59.0,1774.0
2017,01,11,CN,Jieyang,pm25,228,117.0,163.0,153.0,1556.82
2017,03,22,CN,Jieyang,pm25,139,61.0,177.0,99.0,11971.6
2017,04,26,CN,Jieyang,pm25,128,55.0,181.0,149.0,13509.4
2017,05,08,CN,Jieyang,pm25,166,53.0,153.0,89.0,8295.74
2017,06,19,CN,Jieyang,pm25,144,9.0,127.0,59.0,3295.56
2017,06,27,CN,Jieyang,pm25,142,21.0,132.0,53.0,2368.07
2017,06,14,CN,Jieyang,pm25,139,25.0,109.0,55.0,2921.75
2016,12,31,CN,Jieyang,pm25,216,78.0,193.0,147.0,9565.36
2017,02,20,CN,Jieyang,pm25,166,76.0,195.0,171.0,9217.31
2017,02,23,CN,Jieyang,pm25,153,34.0,160.0,68.0,13750.3
2017,02,14,CN,Jieyang,pm25,168,72.0,189.0,102.0,5731.61
2017,03,05,CN,Jieyang,pm25,131,99.0,182.0,159.0,1549.94
2017,03,07,CN,Jieyang,pm25,152,74.0,177.0,132.0,7986.75
2017,05,06,CN,Jieyang,pm25,155,57.0,156.0,97.0,6491.59
2017,05,18,CN,Jieyang,pm25,161,59.0,132.0,78.0,2049.57
2017,05,24,CN,Jieyang,pm25,144,46.0,157.0,91.0,5510.03
2017,06,02,CN,Jieyang,pm25,126,50.0,127.0,63.0,1681.11
2017,06,28,CN,Jieyang,pm25,158,17.0,175.0,63.0,4758.47
2017,01,21,CN,Jieyang,pm25,155,78.0,158.0,99.0,5505.5
2017,03,06,CN,Jieyang,pm25,166,57.0,190.0,87.0,15520.2
2017,03,12,CN,Jieyang,pm25,159,42.0,172.0,85.0,11313.8
2017,04,11,CN,Jieyang,pm25,156,57.0,157.0,82.0,3612.52
2017,04,14,CN,Jieyang,pm25,166,63.0,149.0,93.0,2866.7
2017,04,27,CN,Jieyang,pm25,123,9.0,114.0,50.0,4599.72
2017,05,23,CN,Jieyang,pm25,160,65.0,122.0,80.0,1242.38
2017,04,24,CN,Jieyang,pm25,144,85.0,153.0,114.0,1966.98
2017,05,22,CN,Jieyang,pm25,158,34.0,89.0,63.0,809.83
2017,03,13,CN,Jieyang,pm25,165,72.0,191.0,132.0,8834.38
2017,04,08,CN,Jieyang,pm25,155,63.0,168.0,102.0,8553.37
2017,05,02,CN,Jieyang,pm25,154,63.0,155.0,95.0,7134.21
2017,05,12,CN,Jieyang,pm25,134,55.0,137.0,93.0,2912.3
2017,06,06,CN,Jieyang,pm25,143,38.0,154.0,85.0,8787.7
2017,06,12,CN,Jieyang,pm25,134,9.0,72.0,53.0,1259.31
2017,01,31,CN,Jieyang,pm25,168,59.0,95.0,74.0,564.62
2017,02,06,CN,Jieyang,pm25,167,76.0,194.0,107.0,5629.92
2017,03,10,CN,Jieyang,pm25,162,72.0,157.0,139.0,6095.76
2017,03,17,CN,Jieyang,pm25,151,61.0,161.0,99.0,4153.13
2017,03,19,CN,Jieyang,pm25,168,76.0,171.0,119.0,6873.41
2017,03,23,CN,Jieyang,pm25,168,30.0,174.0,155.0,15730.3
2017,04,06,CN,Jieyang,pm25,153,57.0,163.0,114.0,7668.81
2017,05,10,CN,Jieyang,pm25,163,61.0,157.0,91.0,5911.16
2016,12,30,CN,Jieyang,pm25,204,72.0,168.0,117.0,6369.11
2017,01,30,CN,Jieyang,pm25,160,68.0,209.0,134.0,14792.2
2017,02,16,CN,Jieyang,pm25,153,91.0,209.0,152.0,6045.79
2017,02,27,CN,Jieyang,pm25,137,76.0,160.0,112.0,5166.91
2017,03,27,CN,Jieyang,pm25,164,70.0,149.0,93.0,3072.25
2017,05,03,CN,Jieyang,pm25,144,63.0,137.0,89.0,2255.86
2017,06,10,CN,Jieyang,pm25,140,46.0,104.0,72.0,1567.87
2017,06,18,CN,Jieyang,pm25,143,9.0,80.0,50.0,2153.66
2017,01,09,CN,Jieyang,pm25,198,65.0,159.0,104.0,4649.69
2017,04,07,CN,Jieyang,pm25,163,57.0,162.0,91.0,5534.59
2017,04,18,CN,Jieyang,pm25,166,80.0,161.0,104.0,2872.6
2017,04,22,CN,Jieyang,pm25,152,9.0,107.0,61.0,2835.1
2017,05,26,CN,Jieyang,pm25,166,55.0,129.0,72.0,2955.98
2017,05,30,CN,Jieyang,pm25,157,59.0,95.0,70.0,699.52
2017,01,06,CN,Jieyang,pm25,231,99.0,172.0,157.0,1920.86
2017,01,15,CN,Jieyang,pm25,224,85.0,152.0,119.0,3073.21
2017,03,01,CN,Jieyang,pm25,144,65.0,190.0,155.0,8997.83
2017,03,30,CN,Jieyang,pm25,168,112.0,173.0,152.0,1119.33
